clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,154,6,5,0.945,0.875,0.9625,0.8536585365853658,0.91875,40
AS,35,158,2,5,0.965,0.875,0.9875,0.9459459459459459,0.93125,40
MR,34,142,18,6,0.88,0.85,0.8875,0.6538461538461539,0.8687499999999999,40
MS,32,160,0,8,0.96,0.8,1.0,1.0,0.9,40
MVP,26,148,12,14,0.87,0.65,0.925,0.6842105263157895,0.7875000000000001,40
PROMEDIO_MACRO,162,762,38,38,0.924,0.8100000000000002,0.9525,0.8275322325386509,0.88125,200
