,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,4,0,0
real_AS,0,32,7,0,1
real_MR,0,0,38,0,2
real_MS,0,0,6,31,3
real_MVP,1,4,8,1,26
