indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
14,SNR_0db,N,New_N_015.wav,12-10-8-6,DeepONMF_H4,4,0.43554153020494696,6x212,0.016630599973723292,12,0.307899407660073,0.2656470401707233,0.0069151000352576375,10,0.1943738708415289,0.15953189956859104,0.003332899999804795,8,0.20268148550040993,0.13632700945166956,0.003069999977014959,6,0.30333730749903665,0.12141008157293808,0.002544199931435287
15,SNR_0db,N,New_N_016.wav,12-10-8-6,DeepONMF_H4,4,0.4659966354606473,6x212,0.016950599965639412,12,0.3046291786639701,0.2359922957292681,0.006648299982771277,10,0.27536380872718835,0.13809470550453426,0.0035942000104114413,8,0.2588212373875521,0.12017148874591448,0.0031987999100238085,6,0.3775254664664738,0.10092143901839873,0.00264920003246516
16,SNR_0db,N,New_N_017.wav,12-10-8-6,DeepONMF_H4,4,0.4614147101290378,6x212,0.01690960000269115,12,0.3052921969992786,0.27073355196811016,0.006682300008833408,10,0.2241175705633475,0.1481478045784071,0.004346199915744364,8,0.2910665555029247,0.11580610508626867,0.0026978999376296997,6,0.33147663029483176,0.12546339917358107,0.0024506000336259604
17,SNR_0db,N,New_N_018.wav,12-10-8-6,DeepONMF_H4,4,0.4612688374104295,6x212,0.01635970000643283,12,0.305015153149874,0.22595278910049665,0.006677999976091087,10,0.2781052205517944,0.1299059792923352,0.003420800087042153,8,0.3272139471056227,0.13657228567750826,0.0028221000684425235,6,0.37430259041282843,0.11118226115186684,0.002494600019417703
18,SNR_0db,N,New_N_019.wav,12-10-8-6,DeepONMF_H4,4,0.43183724479473273,6x212,0.01602530002128333,12,0.2995527914409105,0.2520289161807215,0.006733700050972402,10,0.20376531062902084,0.14256707220006615,0.0030550999799743295,8,0.25488663618656043,0.10446958997722477,0.0027901000576093793,6,0.38653409443944853,0.1109785621040362,0.0024658000329509377
19,SNR_0db,N,New_N_020.wav,12-10-8-6,DeepONMF_H4,4,0.4592718284947061,6x212,0.016276499954983592,12,0.29766343705177684,0.2646705199403571,0.006536800065077841,10,0.19668457585453092,0.14446230752357195,0.0034326999448239803,8,0.2962149198779576,0.09449758356593126,0.002809199970215559,6,0.44630418193764193,0.09756667544829514,0.0024553999537602067
20,SNR_0db,N,New_N_021.wav,12-10-8-6,DeepONMF_H4,4,0.49301208249211814,6x212,0.016544500016607344,12,0.29561918977866847,0.24427446219499319,0.00693710008636117,10,0.224673728434656,0.15727027249453499,0.0037483000196516514,8,0.30368733077261884,0.1077618774347237,0.0027111999224871397,6,0.4210107004401271,0.0966068505118089,0.002400800003670156
21,SNR_0db,N,New_N_022.wav,12-10-8-6,DeepONMF_H4,4,0.45280272755449263,6x212,0.016314900014549494,12,0.2998361126545977,0.2584368946941984,0.006557099986821413,10,0.2162594248368402,0.15531386473191003,0.0037384999450296164,8,0.30586577789639413,0.1254429755502043,0.0027031999779865146,6,0.3195689095570497,0.10590041898658294,0.0024478998966515064
22,SNR_0db,N,New_N_023.wav,12-10-8-6,DeepONMF_H4,4,0.4442587612403121,6x212,0.01596560003235936,12,0.29902140970415025,0.23910392552623366,0.006972000002861023,10,0.25190413998044786,0.14444994728568017,0.0031498000025749207,8,0.2568610643203598,0.10029886406435636,0.0025901999324560165,6,0.3809278782603774,0.09221846442425222,0.0025008999509736896
23,SNR_0db,N,New_N_024.wav,12-10-8-6,DeepONMF_H4,4,0.42371387222278384,6x212,0.017962000099942088,12,0.30375751850462024,0.29090540125286335,0.007794300094246864,10,0.26477434977902825,0.15345689727706693,0.003643800038844347,8,0.3023054112587891,0.1507012209421083,0.002899200073443353,6,0.3707192400252821,0.1391009744937856,0.0025517999893054366
24,SNR_0db,N,New_N_025.wav,12-10-8-6,DeepONMF_H4,4,0.4508162317762174,6x212,0.019157800008542836,12,0.3020562818666041,0.2817447071900755,0.007095700013451278,10,0.2903265959330903,0.15440264363058348,0.004166399943642318,8,0.2888691918330828,0.13996041101737772,0.004335299949161708,6,0.2995755323204037,0.11877121144345582,0.0027232998982071877
25,SNR_0db,N,New_N_026.wav,12-10-8-6,DeepONMF_H4,4,0.46157788342511213,6x212,0.017140000010840595,12,0.2992963084330234,0.25324683955041455,0.007035300019197166,10,0.2293951792201208,0.15047314474355128,0.004168800078332424,8,0.22990111441972155,0.11956984110093048,0.002666100044734776,6,0.3272079888471311,0.10880463128909225,0.0024605999933555722
26,SNR_0db,N,New_N_027.wav,12-10-8-6,DeepONMF_H4,4,0.43665276019294674,6x212,0.016198799945414066,12,0.2975700462521783,0.27239592838415566,0.006822700030170381,10,0.245038391255682,0.1506693102807758,0.0033678000327199697,8,0.30984291057687646,0.12637211740935125,0.0025843000039458275,6,0.47158082361897113,0.10256700754344637,0.002448400016874075
27,SNR_0db,N,New_N_028.wav,12-10-8-6,DeepONMF_H4,4,0.40928533683183477,6x212,0.016855200054123998,12,0.2989590911935571,0.2378127150030098,0.006573099992237985,10,0.16368218950910327,0.18977194663525923,0.004377900040708482,8,0.23587627179136916,0.17187389421268204,0.0024973000399768353,6,0.3246036139069367,0.16269838775948217,0.0023227999918162823
28,SNR_0db,N,New_N_029.wav,12-10-8-6,DeepONMF_H4,4,0.43260409694351093,6x212,0.015917600016109645,12,0.3062371503493123,0.24082073576189914,0.0067279000068083405,10,0.2380625985303344,0.13780285817995397,0.0035053000319749117,8,0.2788053867191598,0.11399149256340986,0.002583299996331334,6,0.37473949706700754,0.11610522540639794,0.002354600001126528
29,SNR_0db,N,New_N_030.wav,12-10-8-6,DeepONMF_H4,4,0.4254973932883717,6x212,0.015469899983145297,12,0.3011775864561009,0.26270309378517076,0.006332499906420708,10,0.17621178951170083,0.16398550345260202,0.0030755000188946724,8,0.26236868567921484,0.14865553173691634,0.0028042999329045415,6,0.36529717153677504,0.1433223065752382,0.002423599944449961
30,SNR_0db,N,New_N_031.wav,12-10-8-6,DeepONMF_H4,4,0.4457714720830249,6x212,0.015743099967949092,12,0.3040341701987456,0.2682011747886723,0.006644300068728626,10,0.22759302462188916,0.1457906644912335,0.0029282999457791448,8,0.19491634299147587,0.13297092241235903,0.002728099934756756,6,0.4346190404215743,0.1151851588542118,0.002458499977365136
31,SNR_0db,N,New_N_032.wav,12-10-8-6,DeepONMF_H4,4,0.4492662260189725,6x212,0.019021900021471083,12,0.2953034107827328,0.28532272490645355,0.0074390999507158995,10,0.20372964902158222,0.16253113452582732,0.0044501000083982944,8,0.2014477385923148,0.13482104171888487,0.0032287000212818384,6,0.2833372552324571,0.10609895060949341,0.0023967999732121825
32,SNR_0db,N,New_N_033.wav,12-10-8-6,DeepONMF_H4,4,0.44721791547508566,6x212,0.016449599992483854,12,0.30281342010322576,0.269970314144107,0.006720100063830614,10,0.2074131846548686,0.14917270031766247,0.003472500015050173,8,0.23644676827883632,0.11044751456902294,0.0026894999900832772,6,0.3442751231305297,0.11115897207761252,0.0024290999863296747
33,SNR_0db,N,New_N_034.wav,12-10-8-6,DeepONMF_H4,4,0.44578808931793373,6x212,0.01721060008276254,12,0.3039332086195324,0.2704337408628578,0.006736899958923459,10,0.32031430065557387,0.14521301462910177,0.004075299948453903,8,0.2534493010290113,0.14330090934351494,0.0028658999362960458,6,0.38906180199452056,0.1373201827500778,0.002661100006662309
34,SNR_0db,N,New_N_035.wav,12-10-8-6,DeepONMF_H4,4,0.4550899254730081,6x212,0.018158899969421327,12,0.30596104790977263,0.24118600652615174,0.007163400063291192,10,0.2478696034036786,0.12997199299965628,0.004453600035049021,8,0.20650003671584202,0.1112638172145534,0.0028919000178575516,6,0.34718128549636007,0.10580407974295859,0.002710699918679893
35,SNR_0db,N,New_N_036.wav,12-10-8-6,DeepONMF_H4,4,0.4226513669149551,6x212,0.018209200003184378,12,0.3038672645975567,0.26253159776755497,0.007895699935033917,10,0.23604141909217252,0.13141114403850762,0.0038509999867528677,8,0.33054151747146776,0.13210458386555365,0.002857099985703826,6,0.38168384573319436,0.13285897637895466,0.0026626000180840492
36,SNR_0db,N,New_N_037.wav,12-10-8-6,DeepONMF_H4,4,0.43117985824666577,6x212,0.01877810002770275,12,0.22039202446120923,0.23602981231648895,0.009104099939577281,10,0.2709160399457729,0.11349218020762969,0.0033537999261170626,8,0.267502666463482,0.11327648414143775,0.0027103000320494175,6,0.33691321403058316,0.10477039656806104,0.0025471000699326396
37,SNR_0db,N,New_N_038.wav,12-10-8-6,DeepONMF_H4,4,0.4385273891855478,6x212,0.01676320005208254,12,0.30616846969229006,0.29669110147538286,0.007715300074778497,10,0.17687750875907773,0.12953358832061043,0.003150500007905066,8,0.2540633764510837,0.078544346457315,0.002584800007753074,6,0.38459347211239414,0.07895372662959582,0.0024103999603539705
38,SNR_0db,N,New_N_039.wav,12-10-8-6,DeepONMF_H4,4,0.4719717661887467,6x212,0.0179020999930799,12,0.31299883381645094,0.23776965017394053,0.008324099937453866,10,0.21787227297373973,0.12829987224116796,0.0034938999451696873,8,0.2776673034522193,0.09538625154799651,0.0024649000260978937,6,0.34664707037815407,0.09200702766257397,0.0023370999842882156
39,SNR_0db,N,New_N_040.wav,12-10-8-6,DeepONMF_H4,4,0.4338609381464174,6x212,0.01713329995982349,12,0.2978814127601947,0.2565104188307624,0.007969300029799342,10,0.19310039182766991,0.12433211081611469,0.003205200075171888,8,0.3050053737368584,0.084188856313354,0.002591600059531629,6,0.36461985642576505,0.08022698978832735,0.0024290999863296747
40,SNR_0db,N,New_N_041.wav,12-10-8-6,DeepONMF_H4,4,0.4270817621949776,6x212,0.01703560003079474,12,0.29897344543569354,0.25843220890066926,0.008011300000362098,10,0.18837974922263323,0.159229153856681,0.003118599997833371,8,0.31242884357919437,0.1401156237590468,0.0025174999609589577,6,0.3482572589574625,0.12122019439134951,0.002465000026859343
41,SNR_0db,N,New_N_042.wav,12-10-8-6,DeepONMF_H4,4,0.46006436064093287,6x212,0.017621299950405955,12,0.3017751642902333,0.25575673092433393,0.008248899946920574,10,0.21933013699602438,0.130265706431195,0.0034962999634444714,8,0.3348600894425489,0.11599703972804418,0.0024585999781265855,6,0.3426440596334232,0.1163848022245369,0.0023308999370783567
42,SNR_0db,N,New_N_043.wav,12-10-8-6,DeepONMF_H4,4,0.44420058666454243,6x212,0.016298000002279878,12,0.2967892405675579,0.2548140183250091,0.007203400018624961,10,0.23696274191965097,0.1630767909858198,0.003414300037547946,8,0.3254620425701075,0.14122654845752283,0.0024252999573946,6,0.3445586857047803,0.12667008929670617,0.0023059999803081155
43,SNR_0db,N,New_N_044.wav,12-10-8-6,DeepONMF_H4,4,0.45942039221032704,6x212,0.017014399985782802,12,0.3015990845309642,0.2501733003342728,0.007466000039130449,10,0.25650770449576604,0.1386323571849422,0.0034492999548092484,8,0.27784523603663996,0.11142133167610499,0.002620199928060174,6,0.39223263799152214,0.1199081958796114,0.0026311000110581517
44,SNR_0db,N,New_N_045.wav,12-10-8-6,DeepONMF_H4,4,0.41793805556090474,6x212,0.017278100014664233,12,0.2968467990220528,0.25769377229065515,0.007611499982886016,10,0.1886687652223821,0.12738304870974015,0.0033533999230712652,8,0.3111475298776828,0.10003230906748191,0.0027623999631032348,6,0.38991037685266383,0.10912206229453841,0.0025891000404953957
45,SNR_0db,N,New_N_046.wav,12-10-8-6,DeepONMF_H4,4,0.41459091296154893,6x212,0.016461100080050528,12,0.29274179611825923,0.26025329963909327,0.007137499982491136,10,0.19108880881727303,0.15478464397071123,0.0030947000486776233,8,0.26283460982668083,0.10644964565308387,0.0025360999861732125,6,0.3898310198328827,0.09924651927765564,0.002665200037881732
46,SNR_0db,N,New_N_047.wav,12-10-8-6,DeepONMF_H4,4,0.4232981476410841,6x212,0.015997700043953955,12,0.3006497148692713,0.24372379042528386,0.007150900084525347,10,0.20975202638011425,0.11996001759585598,0.0030824000714346766,8,0.3135865439602141,0.12037591403173534,0.0025142000522464514,6,0.41594116694565497,0.10451209800826779,0.002391599933616817
47,SNR_0db,N,New_N_048.wav,12-10-8-6,DeepONMF_H4,4,0.45644212261539857,6x212,0.01663089997600764,12,0.29407543218614346,0.26223158363905547,0.008087499998509884,10,0.19614067198075905,0.14066147336005388,0.003020699950866401,8,0.3367990464615197,0.08754796627047567,0.0024384999414905906,6,0.2616986042848321,0.08261777379608046,0.002317399950698018
48,SNR_0db,N,New_N_049.wav,12-10-8-6,DeepONMF_H4,4,0.47593039956791416,6x212,0.016458600061014295,12,0.29791617948217514,0.2675649772321957,0.007181200082413852,10,0.24659625640933136,0.13656864324292176,0.003424299997277558,8,0.33786128354945216,0.14012630384418398,0.0024756999919191003,6,0.41311426348938834,0.1556749189504542,0.0023481999523937702
49,SNR_0db,N,New_N_050.wav,12-10-8-6,DeepONMF_H4,4,0.43085216372387575,6x212,0.016388499992899597,12,0.2955657412455943,0.2766488651197551,0.007533599971793592,10,0.22382538637885363,0.16825462576036573,0.0031002999749034643,8,0.3016470313603998,0.10119102915202689,0.002489499980583787,6,0.36842466506958144,0.08915730134242275,0.0023845999967306852
50,SNR_0db,N,New_N_051.wav,12-10-8-6,DeepONMF_H4,4,0.4369682364317908,6x212,0.01632399996742606,12,0.29354740235463744,0.2480990437486737,0.007299800054170191,10,0.24184255349901387,0.1498840156150006,0.0031081000342965126,8,0.3120463708805432,0.13649643389452962,0.002506699995137751,6,0.38696538616078835,0.11320879678688581,0.002335999975912273
51,SNR_0db,N,New_N_052.wav,12-10-8-6,DeepONMF_H4,4,0.43376310132563023,6x212,0.01642370002809912,12,0.29945066225495354,0.229395911315282,0.007316999952308834,10,0.16453670436362794,0.17962301292683364,0.003269999986514449,8,0.2799000721159523,0.1489643544155616,0.0024383999407291412,6,0.33071090107951634,0.12072841172642133,0.0023188000777736306
52,SNR_0db,N,New_N_053.wav,12-10-8-6,DeepONMF_H4,4,0.428105244343408,6x212,0.016382699948735535,12,0.29803836843222165,0.24930567019078298,0.007394999964162707,10,0.19205835317714953,0.14872836942341225,0.0035309999948367476,8,0.2404095667266157,0.12284415904159263,0.002406399929895997,6,0.3173723788551864,0.13443658809419773,0.002327500027604401
53,SNR_0db,N,New_N_054.wav,12-10-8-6,DeepONMF_H4,4,0.46336408303764387,6x212,0.01567689992953092,12,0.3038826616174054,0.27427846464618355,0.0072252999525517225,10,0.25974493176278185,0.11988254641331232,0.0029701999155804515,8,0.2861375642327156,0.08355418542167226,0.002438100054860115,6,0.2781182766127634,0.07243424883109656,0.0023706998908892274
54,SNR_0db,N,New_N_055.wav,12-10-8-6,DeepONMF_H4,4,0.41598096037539994,6x212,0.016258099931292236,12,0.30369227159785844,0.24725193511073584,0.007235600030981004,10,0.22147405058696634,0.13502670923575946,0.003395100007764995,8,0.30955457920687557,0.13148020507977404,0.002467400045134127,6,0.38529314231945294,0.13558742795557913,0.0023247000062838197
55,SNR_0db,N,New_N_056.wav,12-10-8-6,DeepONMF_H4,4,0.3960805673727832,6x212,0.01630540005862713,12,0.29397904958928395,0.23572031380448005,0.00762579997535795,10,0.19152232999423482,0.14613157213380787,0.0030581000028178096,8,0.2006426926037008,0.11621859015706525,0.0024797000223770738,6,0.3376593011280731,0.1115991326886206,0.0023461999371647835
56,SNR_0db,N,New_N_057.wav,12-10-8-6,DeepONMF_H4,4,0.4562207810782129,6x212,0.01706189999822527,12,0.2956124244377988,0.24571091646674698,0.00719480006955564,10,0.2180638286426645,0.13214339695999877,0.004098700010217726,8,0.3090421779046405,0.10678654445804199,0.002487500081770122,6,0.3392324534937604,0.10331399975058675,0.0023447000421583652
57,SNR_0db,N,New_N_058.wav,12-10-8-6,DeepONMF_H4,4,0.4153183361310828,6x212,0.015987299964763224,12,0.293904633804774,0.2646623249955427,0.007206699927337468,10,0.16899128751785225,0.18130286050345315,0.0030517999548465014,8,0.21858923561055094,0.10527927519148358,0.002476499998010695,6,0.28871755406325633,0.0973227588357928,0.0023376999888569117
58,SNR_0db,N,New_N_059.wav,12-10-8-6,DeepONMF_H4,4,0.4737752960882531,6x212,0.015790900099091232,12,0.30103309286260327,0.2593677129480112,0.00713410007301718,10,0.2042844558396088,0.13549599329659437,0.003065000055357814,8,0.2901501039356451,0.09402475122535743,0.0024850000627338886,6,0.39523011281793863,0.08689989416222338,0.0023816999746486545
59,SNR_0db,N,New_N_060.wav,12-10-8-6,DeepONMF_H4,4,0.44869625444110967,6x212,0.015523400041274726,12,0.29700697545433663,0.2628012255743345,0.006768500083126128,10,0.22694484344441115,0.14974135892381635,0.0031530000269412994,8,0.21206726621895067,0.10962046850292902,0.00253800000064075,6,0.4216486551121132,0.07996083202500458,0.0023545000003650784
60,SNR_0db,N,New_N_061.wav,12-10-8-6,DeepONMF_H4,4,0.46575667492798367,6x212,0.01591259997803718,12,0.3049844046626513,0.30884414429458024,0.0065972000593319535,10,0.23442855650552002,0.10534634880452454,0.003188100061379373,8,0.266021947306568,0.09783876633539902,0.002511899918317795,6,0.3101872519972565,0.08363286699306283,0.0023686999920755625
61,SNR_0db,N,New_N_062.wav,12-10-8-6,DeepONMF_H4,4,0.4229543575889325,6x212,0.01627260004170239,12,0.30292915223288397,0.24686576750091474,0.006972300005145371,10,0.2458207601174617,0.1359043423528095,0.0033662000205367804,8,0.24194273682113315,0.11438378745404863,0.0025861000176519156,6,0.4213991852261554,0.12933160284071274,0.0024114999687299132
62,SNR_0db,N,New_N_063.wav,12-10-8-6,DeepONMF_H4,4,0.4772511413529868,6x212,0.015978500014171004,12,0.29559213417773256,0.24646226210419853,0.00691920006647706,10,0.2988679670155765,0.10608871825856284,0.0033360999077558517,8,0.265642857113114,0.109532373768835,0.0025742000434547663,6,0.39977474523043366,0.11339953025903923,0.002398200100287795
63,SNR_0db,N,New_N_064.wav,12-10-8-6,DeepONMF_H4,4,0.4425152245021965,6x212,0.015656700008548796,12,0.3021417424213206,0.2865765929134758,0.00638440006878227,10,0.2199583567195049,0.11457789500402248,0.0034555000020191073,8,0.2686997015440622,0.09126570196841478,0.002570200012996793,6,0.3663665401218566,0.084053180080109,0.0024051000364124775
64,SNR_0db,N,New_N_065.wav,12-10-8-6,DeepONMF_H4,4,0.41125538465050193,6x212,0.018264700076542795,12,0.297255650838634,0.2782443873614705,0.007123899995349348,10,0.22451952416360596,0.1453493787253344,0.004310399992391467,8,0.172585373222605,0.10817911363095255,0.003238299977965653,6,0.3820253141901362,0.10327843279663974,0.0024049999192357063
65,SNR_0db,N,New_N_066.wav,12-10-8-6,DeepONMF_H4,4,0.42462886067790206,6x212,0.015491299913264811,12,0.3005338154266824,0.27888710297821945,0.006511799991130829,10,0.21736530561900358,0.12095161286598957,0.0033759999787434936,8,0.26854272923824224,0.12423529476078,0.0025245998986065388,6,0.3010687154706026,0.11299437916076988,0.0023755000438541174
66,SNR_0db,N,New_N_067.wav,12-10-8-6,DeepONMF_H4,4,0.4660222574162015,6x212,0.016824299935251474,12,0.2989132370598206,0.27264313058936146,0.006556999986059964,10,0.2619977619159331,0.11926751286619623,0.0041822000639513135,8,0.35426644584852135,0.11829683555840352,0.002711700042709708,6,0.32611832823619896,0.0908513263419323,0.002589199924841523
67,SNR_0db,N,New_N_068.wav,12-10-8-6,DeepONMF_H4,4,0.437602008209353,6x212,0.01672109996434301,12,0.30045821376885407,0.2438827668842371,0.006867099902592599,10,0.1664337828382973,0.1766621082731916,0.003721600049175322,8,0.27305791251841705,0.11647471933871181,0.002750999992713332,6,0.3427874921432255,0.10895369820184311,0.0026039999211207032
68,SNR_0db,N,New_N_069.wav,12-10-8-6,DeepONMF_H4,4,0.4394287026553466,6x212,0.016350700054317713,12,0.2975902784151335,0.24995529406190967,0.006793700042180717,10,0.253666065258862,0.1295151154640444,0.0035677000414580107,8,0.19426728448205055,0.11704774208255242,0.002628499991260469,6,0.391986860502397,0.11574838287496299,0.002478000009432435
69,SNR_0db,N,New_N_070.wav,12-10-8-6,DeepONMF_H4,4,0.48396107932746596,6x212,0.01683089998550713,12,0.3016338727070904,0.25231008828362994,0.007689399993978441,10,0.24755505543638975,0.13637576965528714,0.003465500078164041,8,0.30103819787273595,0.10651742424523558,0.002538300002925098,6,0.3431922625750516,0.09855573054275037,0.0023889000294730067
70,SNR_0db,N,New_N_071.wav,12-10-8-6,DeepONMF_H4,4,0.4688104865031323,6x212,0.016892799991182983,12,0.30141989460327917,0.2390599027779165,0.006785700097680092,10,0.1452323148405888,0.15659146581846212,0.0042097000405192375,8,0.3038257457014686,0.120463664882163,0.0025551000144332647,6,0.393633734445401,0.09003310308161944,0.002396099967882037
71,SNR_0db,N,New_N_072.wav,12-10-8-6,DeepONMF_H4,4,0.4328577240344411,6x212,0.015372499939985573,12,0.3027326490939199,0.274944440923707,0.006464799982495606,10,0.23130067591489778,0.1613615402121515,0.0033428999595344067,8,0.2593438002445745,0.13691890159238346,0.002520799986086786,6,0.36637513161388385,0.16816270832842609,0.00236030004452914
72,SNR_0db,N,New_N_073.wav,12-10-8-6,DeepONMF_H4,4,0.41540994085939625,6x212,0.016105399932712317,12,0.3005010230664989,0.2410059724831364,0.006660299957729876,10,0.22971851635007848,0.13702533889440152,0.0030542999738827348,8,0.30884337090662306,0.09698178578120206,0.0027881000423803926,6,0.3713337758639925,0.10260096143481899,0.0024167998926714063
73,SNR_0db,N,New_N_074.wav,12-10-8-6,DeepONMF_H4,4,0.43581700611388263,6x212,0.017430000007152557,12,0.2964547191508525,0.23754736929838877,0.007206899928860366,10,0.259647041618637,0.14019025746896235,0.004402899998240173,8,0.2942168532895675,0.1251566875520767,0.002463200013153255,6,0.39508242622447715,0.12251298479021967,0.0023039999650791287
74,SNR_0db,N,New_N_075.wav,12-10-8-6,DeepONMF_H4,4,0.45155104657036693,6x212,0.015357500058598816,12,0.2990154330311313,0.28450674532641224,0.006455499911680818,10,0.17496096805415087,0.15077690176856015,0.0030355999479070306,8,0.18848485750555602,0.11047591758809643,0.002590700052678585,6,0.3078234553666929,0.08957805241037745,0.0023859000066295266
