,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,31,3,3,3
real_MR,1,3,31,4,1
real_MS,4,1,0,33,2
real_MVP,12,2,5,2,19
