clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,160,0,0,1.0,1.0,1.0,1.0,1.0,40
AS,40,158,2,0,0.99,1.0,0.9875,0.9523809523809523,0.99375,40
MR,38,155,5,2,0.965,0.95,0.96875,0.8837209302325582,0.959375,40
MS,36,157,3,4,0.965,0.9,0.98125,0.9230769230769231,0.940625,40
MVP,35,159,1,5,0.97,0.875,0.99375,0.9722222222222222,0.934375,40
PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9462802055825312,0.965625,200
