epoca,loss_train,loss_val
1,0.43867595395759534,0.2275354564189911
2,0.18872093002458937,0.12505373358726501
3,0.13209155635712178,0.08691752701997757
4,0.08538766998160434,0.10101941227912903
5,0.07656164973435041,0.10825058072805405
6,0.06748236508084167,0.07186239212751389
7,0.0577588348915972,0.07167081534862518
8,0.05019341891410908,0.08335839956998825
9,0.05575175001898682,0.08144710212945938
10,0.04016971647491262,0.06255784630775452
11,0.025760219194987593,0.07110657542943954
12,0.026492838360258918,0.06709728389978409
13,0.01969450739163317,0.07041574269533157
14,0.025494696508471144,0.07404068857431412
15,0.019529294178363143,0.07814476639032364
16,0.008198896745804967,0.07049508392810822
17,0.04058309340943149,0.067365862429142
18,0.011020629171214654,0.11842451244592667
19,0.007772322989790394,0.08429853618144989
20,0.015444430132016638,0.08382037281990051
