,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,31,0,9,0
real_MR,0,2,31,7,0
real_MS,3,6,0,31,0
real_MVP,12,7,1,2,18
