clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,144,16,3,0.905,0.925,0.9,0.6981132075471698,0.9125000000000001,40
AS,30,147,13,10,0.885,0.75,0.91875,0.6976744186046512,0.834375,40
MR,30,154,6,10,0.92,0.75,0.9625,0.8333333333333334,0.85625,40
MS,28,142,18,12,0.85,0.7,0.8875,0.6086956521739131,0.79375,40
MVP,21,159,1,19,0.9,0.525,0.99375,0.9545454545454546,0.759375,40
PROMEDIO_MACRO,146,746,54,54,0.892,0.73,0.9325000000000001,0.7584724132409044,0.8312500000000002,200
