,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,28,10,2,0
real_MR,1,4,32,2,1
real_MS,5,5,0,28,2
real_MVP,10,4,1,1,24
