,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,30,2,8,0
real_MR,1,6,30,3,0
real_MS,5,5,1,28,1
real_MVP,10,2,3,4,21
