,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,1,0,0,7
real_AS,0,32,1,7,0
real_MR,0,13,24,3,0
real_MS,4,15,2,15,4
real_MVP,10,14,0,4,12
