,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,1,1,1
real_AS,0,28,1,8,3
real_MR,0,17,17,5,1
real_MS,7,15,0,15,3
real_MVP,11,5,3,2,19
