,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,1,0,1
real_AS,0,33,1,2,4
real_MR,0,13,21,5,1
real_MS,5,15,1,16,3
real_MVP,13,10,2,0,15
