,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,1,3
real_AS,0,27,1,8,4
real_MR,1,11,19,5,4
real_MS,10,9,0,16,5
real_MVP,14,4,3,2,17
