indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,12-8,DeepONMF_H2,2,nndsvd,0.12873017922999516,8x212,0.020018599927425385,12,0.08079028847693094,0.24498351605541485,0.015492200036533177,8,0.05820912959671601,0.24103666671534146,0.003807000000961125
1,original,N,New_N_002.wav,12-8,DeepONMF_H2,2,nndsvd,0.12470167932522942,8x212,0.019609999959357083,12,0.07444022387871983,0.2560252267178093,0.014944499940611422,8,0.05848576948822524,0.24014482773966053,0.0035798000171780586
2,original,N,New_N_003.wav,12-8,DeepONMF_H2,2,nndsvd,0.1275819990543078,8x212,0.02006390003953129,12,0.07978176264451435,0.23303185141143892,0.01591840002220124,8,0.05823789767079042,0.2694673563802052,0.0032392999855801463
3,original,N,New_N_004.wav,12-8,DeepONMF_H2,2,nndsvd,0.12669539785560965,8x212,0.018054199987091124,12,0.07971105611177393,0.2810781515804833,0.014163000043481588,8,0.056808951598570606,0.28721221506734107,0.0031090000411495566
4,original,N,New_N_005.wav,12-8,DeepONMF_H2,2,nndsvd,0.12645183617408368,8x212,0.01778690004721284,12,0.07663593028128216,0.270548091078467,0.014085900038480759,8,0.05917342323294078,0.2676817648252177,0.0029611000791192055
5,original,N,New_N_006.wav,12-8,DeepONMF_H2,2,nndsvd,0.1287206150594885,8x212,0.018621299997903407,12,0.08128841817811337,0.2727576968774519,0.014832600019872189,8,0.05797563352989279,0.2381055150760823,0.0029450999572873116
6,original,N,New_N_007.wav,12-8,DeepONMF_H2,2,nndsvd,0.12818810500135291,8x212,0.019225800060667098,12,0.0753088362711464,0.24417783910211574,0.015180699992924929,8,0.06091639142017233,0.24324850450470908,0.00324930006172508
7,original,N,New_N_008.wav,12-8,DeepONMF_H2,2,nndsvd,0.12655140502949264,8x212,0.018710399977862835,12,0.07545669766754569,0.23503107309103535,0.014563200064003468,8,0.06034255392317941,0.2537540486380457,0.0032940999371930957
8,original,N,New_N_009.wav,12-8,DeepONMF_H2,2,nndsvd,0.12756984468159188,8x212,0.0198370999423787,12,0.07856920391903828,0.24045360664893653,0.015354300034232438,8,0.05924249812469225,0.19912161425357056,0.003568099928088486
9,original,N,New_N_010.wav,12-8,DeepONMF_H2,2,nndsvd,0.1316648130251431,8x212,0.019605600042268634,12,0.08678352134223101,0.24872216591225124,0.01483969995751977,8,0.05846136995823102,0.24090932253101519,0.003982899943366647
10,original,N,New_N_011.wav,12-8,DeepONMF_H2,2,nndsvd,0.1250055863807093,8x212,0.018447899958118796,12,0.07572702817446085,0.2756101719294907,0.014402300002984703,8,0.058463811237801,0.2899247789401324,0.0033553000539541245
11,original,N,New_N_012.wav,12-8,DeepONMF_H2,2,nndsvd,0.12520806283990044,8x212,0.018233099952340126,12,0.07586915340319014,0.28722909777036154,0.014303099946118891,8,0.059434082992847664,0.2784836652591894,0.003258700016885996
12,original,N,New_N_013.wav,12-8,DeepONMF_H2,2,nndsvd,0.13162944706594754,8x212,0.01772140001412481,12,0.08196351800362464,0.24315854141945134,0.014040100038982928,8,0.06064860962240765,0.2546063539184013,0.0029711000388488173
13,original,N,New_N_014.wav,12-8,DeepONMF_H2,2,nndsvd,0.12594368688672242,8x212,0.018327799974940717,12,0.07795519974511315,0.28682546699683925,0.014630999998189509,8,0.05773401219972092,0.3236111380978968,0.003057900001294911
14,original,N,New_N_015.wav,12-8,DeepONMF_H2,2,nndsvd,0.13363031728459376,8x212,0.018903600051999092,12,0.08560770903133033,0.22503096314278462,0.014383799978531897,8,0.05933675102859911,0.2558092469702079,0.0036552000092342496
15,original,N,New_N_016.wav,12-8,DeepONMF_H2,2,nndsvd,0.1273061084332269,8x212,0.019447200000286102,12,0.07870572122823173,0.26158963674799585,0.014904699986800551,8,0.058630758467312326,0.26788200754330826,0.0034103000070899725
16,original,N,New_N_017.wav,12-8,DeepONMF_H2,2,nndsvd,0.13058678791525774,8x212,0.020949100027792156,12,0.08019072153472018,0.22491225118683628,0.015568600036203861,8,0.061241992138685926,0.20514494661767482,0.004571600002236664
17,original,N,New_N_018.wav,12-8,DeepONMF_H2,2,nndsvd,0.12886290735269543,8x212,0.020797700039111078,12,0.08123144322374501,0.22599535503384655,0.01519539998844266,8,0.05792012431157619,0.240810932182537,0.004723199992440641
18,original,N,New_N_019.wav,12-8,DeepONMF_H2,2,nndsvd,0.12984140394598978,8x212,0.018156300066038966,12,0.08197277317522425,0.23758014714681536,0.014497900032438338,8,0.058389965782605135,0.25635327733236385,0.002977499971166253
19,original,N,New_N_020.wav,12-8,DeepONMF_H2,2,nndsvd,0.12826350440576983,8x212,0.01927420007996261,12,0.08187649810622884,0.23042572340247908,0.01503550005145371,8,0.05797248611389332,0.23635517253343694,0.0034398999996483326
20,original,N,New_N_021.wav,12-8,DeepONMF_H2,2,nndsvd,0.1246919167368903,8x212,0.01894670003093779,12,0.07356126907229038,0.26514825604732983,0.014721999992616475,8,0.05857305628121336,0.22605587228084126,0.0033802000107243657
21,original,N,New_N_022.wav,12-8,DeepONMF_H2,2,nndsvd,0.12647285971824118,8x212,0.020438299980014563,12,0.0777999370495931,0.22171398346014318,0.015474200015887618,8,0.05880369573411795,0.2071614793881747,0.003951599937863648
22,original,N,New_N_023.wav,12-8,DeepONMF_H2,2,nndsvd,0.12802362224871908,8x212,0.01870969997253269,12,0.07587112611310469,0.22289791347298105,0.01427369995508343,8,0.06108216678959534,0.20551376568438012,0.0034555000020191073
23,original,N,New_N_024.wav,12-8,DeepONMF_H2,2,nndsvd,0.12792401456438143,8x212,0.017988899955525994,12,0.07834730477725478,0.23264991065724563,0.013260700041428208,8,0.05919259819675177,0.20321297917689543,0.004034699988551438
24,original,N,New_N_025.wav,12-8,DeepONMF_H2,2,nndsvd,0.13571572875509114,8x212,0.017702899989672005,12,0.09025808754676382,0.23875123563496622,0.013580100028775632,8,0.06169366255905822,0.26579355981188557,0.00331429997459054
25,original,N,New_N_026.wav,12-8,DeepONMF_H2,2,nndsvd,0.13124572788420105,8x212,0.017861600033938885,12,0.07985305994938904,0.21962557910740077,0.013795299921184778,8,0.06187268684397155,0.24164650531890272,0.003184699919074774
26,original,N,New_N_027.wav,12-8,DeepONMF_H2,2,nndsvd,0.127664462139381,8x212,0.02104030002374202,12,0.07788696586610631,0.20106739580924532,0.016861599986441433,8,0.058879402996414594,0.25216015656672847,0.0033155999844893813
27,original,N,New_N_028.wav,12-8,DeepONMF_H2,2,nndsvd,0.12680833952975556,8x212,0.020296100061386824,12,0.07832236709014842,0.2118413818773216,0.015442200005054474,8,0.05733771150797093,0.21340525475512467,0.004051299998536706
28,original,N,New_N_029.wav,12-8,DeepONMF_H2,2,nndsvd,0.1265540673858182,8x212,0.021089000045321882,12,0.07778909998541675,0.2237911854502129,0.01590950007084757,8,0.058522502254898454,0.20383387460110874,0.004229299956932664
29,original,N,New_N_030.wav,12-8,DeepONMF_H2,2,nndsvd,0.12757297035053172,8x212,0.020604000077582896,12,0.0810349548863418,0.2842939077936169,0.016171999974176288,8,0.05745295331858073,0.32028770434957415,0.0035285999765619636
30,original,N,New_N_031.wav,12-8,DeepONMF_H2,2,nndsvd,0.12907336692047627,8x212,0.020647500059567392,12,0.08032938518352854,0.2688914403103909,0.0163179999217391,8,0.05977696633982113,0.2549136543875307,0.0035289000952616334
31,original,N,New_N_032.wav,12-8,DeepONMF_H2,2,nndsvd,0.1285810629927446,8x212,0.019981899997219443,12,0.08186776721924596,0.2708128765118294,0.015791899990290403,8,0.05773838775047901,0.2753556241692124,0.0034495999570935965
32,original,N,New_N_033.wav,12-8,DeepONMF_H2,2,nndsvd,0.12661693576971755,8x212,0.021667299908585846,12,0.07685718848079112,0.22999814586758158,0.01675280008930713,8,0.05840499490607344,0.26648515002979506,0.003908499958924949
33,original,N,New_N_034.wav,12-8,DeepONMF_H2,2,nndsvd,0.1287918995986472,8x212,0.02140919992234558,12,0.08176225233229838,0.25090574822382816,0.016815799986943603,8,0.05817106409010979,0.23176684276522055,0.0035744999768212438
34,original,N,New_N_035.wav,12-8,DeepONMF_H2,2,nndsvd,0.12706669578265528,8x212,0.024119299952872097,12,0.07709422516528716,0.25252042383611417,0.018430800060741603,8,0.05929483324399004,0.2141889534865952,0.004889200092293322
35,original,N,New_N_036.wav,12-8,DeepONMF_H2,2,nndsvd,0.12920277359562857,8x212,0.02064729994162917,12,0.08154400170213268,0.26001711385348,0.016260300064459443,8,0.05810923370563627,0.27265185178930657,0.0034884000197052956
36,original,N,New_N_037.wav,12-8,DeepONMF_H2,2,nndsvd,0.12125909463357151,8x212,0.019960999954491854,12,0.06892107583640614,0.24488813866352244,0.01529439992737025,8,0.05754636995346602,0.26407835357417925,0.003902900032699108
37,original,N,New_N_038.wav,12-8,DeepONMF_H2,2,nndsvd,0.1208505051673806,8x212,0.019642699975520372,12,0.07149579674181886,0.22863626465520148,0.015554900048300624,8,0.05578570840340398,0.21617224329391166,0.0033264999510720372
