indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,2-14,2,0.1585782389761216,14x212,0.029240100004244596,2,0.1479943492931178,0.17949546605755423,14,0.027598529251172024,0.259095467027688
1,2-14,2,0.15656360601828404,14x212,0.019465999997919425,2,0.14578798628521816,0.1192278703423002,14,0.027472103176272637,0.2337937544607818
2,2-14,2,0.16269031433822925,14x212,0.01743259999784641,2,0.15189010659731592,0.1306747229423307,14,0.027818911712480198,0.23779156444296412
3,2-14,2,0.15326852983473205,14x212,0.018120299995644018,2,0.13737658415681991,0.1259298342091516,14,0.03468262647566878,0.24573595655442157
4,2-14,2,0.1585231034434869,14x212,0.025448500004131347,2,0.14671531339250005,0.2378465204684902,14,0.03241726370766624,0.30032497223155047
5,2-14,2,0.17003179613534972,14x212,0.017102700017858297,2,0.15763507922056472,0.08869916946155564,14,0.03207380226878842,0.2018444631845145
6,2-14,2,0.16455009583124394,14x212,0.020835100003750995,2,0.1520347169351231,0.1425907793620288,14,0.031564559972305305,0.2502479998445398
7,2-14,2,0.169587662749614,14x212,0.023530100006610155,2,0.15838975892672455,0.15485783711687473,14,0.02934570825376275,0.21757209710021735
8,2-14,2,0.16661928389765363,14x212,0.01885939997737296,2,0.1531665687690685,0.14058937909799885,14,0.03310550091311371,0.2421956240865215
9,2-14,2,0.18613059825571035,14x212,0.019198900001356378,2,0.1768531965299632,0.1973384410432711,14,0.029137549927578426,0.23100490542892202
10,2-14,2,0.1726098074306798,14x212,0.018365099997026846,2,0.1618441050148789,0.12664661721322384,14,0.02959612896292889,0.2428638920126069
11,2-14,2,0.17124390715977397,14x212,0.029687699978239834,2,0.16146857636449338,0.1390623565008549,14,0.027608363544564463,0.2676023127305471
12,2-14,2,0.1547160616962788,14x212,0.024208699993323535,2,0.14436239557615008,0.22343254479539215,14,0.02669127461733475,0.3334059254820522
13,2-14,2,0.1700545611646241,14x212,0.023404399980790913,2,0.1563987698502863,0.1966878393136966,14,0.035942429887591214,0.24759365838565567
14,2-14,2,0.16045706202092033,14x212,0.02153200001339428,2,0.148219508499859,0.14692686580617198,14,0.03142466375184955,0.23738331916920727
15,2-14,2,0.16938213838579216,14x212,0.027697399986209348,2,0.15923234608169018,0.19367445149942625,14,0.029489678125572506,0.19820811664538532
16,2-14,2,0.1697311650681038,14x212,0.02988539999932982,2,0.15670842595162376,0.10728729989179879,14,0.03380404592179927,0.23197238898311803
17,2-14,2,0.15178725060961462,14x212,0.02721719999681227,2,0.14238411070230533,0.3282374808458254,14,0.025412399631718534,0.26719313097401515
18,2-14,2,0.1646682260116649,14x212,0.0261830999806989,2,0.15205840905079115,0.14101258715451412,14,0.032633724078371625,0.2445656211383762
19,2-14,2,0.16530280109138518,14x212,0.03511889997753315,2,0.1595074303056392,0.17804904924813866,14,0.019426848596039888,0.35791170605298644
20,2-14,2,0.11789826313569289,14x212,0.028213500016136095,2,0.10588769587110448,0.6653308608379369,14,0.029200427354010218,0.3501106715835485
21,2-14,2,0.1723694885991627,14x212,0.024421700014499947,2,0.1578758073182814,0.18851118065145406,14,0.03886324449252299,0.23335237162551967
22,2-14,2,0.1789395513450352,14x212,0.03203370000119321,2,0.16802654515565044,0.08946883950885297,14,0.0296671387695324,0.292831294127413
23,2-14,2,0.16077223268359328,14x212,0.026641599979484454,2,0.14802973942378364,0.09958594619241161,14,0.030085562992960828,0.17431990001366623
24,2-14,2,0.18437646969738558,14x212,0.0266731999872718,2,0.1757072403562403,0.29561631320008325,14,0.03115184095574385,0.3149697874677775
25,2-14,2,0.1693333913679198,14x212,0.02411450000363402,2,0.15883329565283935,0.16012157184571318,14,0.02814099581428837,0.24196844249892072
26,2-14,2,0.1669899443860538,14x212,0.024434899998595938,2,0.1570752320372209,0.12785244380751437,14,0.026657892695506155,0.24289092621394914
27,2-14,2,0.16694342793409955,14x212,0.02124030000413768,2,0.1558918071346196,0.19480875381860907,14,0.03216517406069113,0.29606490093052923
28,2-14,2,0.14384664317868814,14x212,0.02371769997989759,2,0.1330364684751253,0.2781979035955858,14,0.026387717869990293,0.2602874537420448
29,2-14,2,0.16520845993886915,14x212,0.017618499987293035,2,0.15519385238682448,0.14999936529537272,14,0.027158019604386924,0.22730651742228924
30,2-14,2,0.14291328469732756,14x212,0.01943570000003092,2,0.13009022104726442,0.22547443625352642,14,0.03037637255115508,0.2119581259052437
31,2-14,2,0.1611710887181104,14x212,0.025592599995434284,2,0.1507551166987004,0.1385492344516021,14,0.025073147933323322,0.229655867891174
32,2-14,2,0.17086414714468426,14x212,0.021919899998465553,2,0.15998829216812316,0.18601357913828503,14,0.02959443553363721,0.2312938487165468
33,2-14,2,0.1651825790001881,14x212,0.01797929999884218,2,0.15562052867128104,0.20418273461592887,14,0.024793394170949085,0.2900166601336877
34,2-14,2,0.1663059823250765,14x212,0.019975300005171448,2,0.15430352284765167,0.20092212454035102,14,0.03249663410587488,0.232453913947907
35,2-14,2,0.16203120966956672,14x212,0.023017200001049787,2,0.15037477852159292,0.23667999561758757,14,0.03248114502775833,0.24470705322087216
36,2-14,2,0.10853532264084984,14x212,0.02252470000530593,2,0.0954341502624837,0.10691444647581827,14,0.021537917162458953,0.2761781626852922
37,2-14,2,0.1586402491207786,14x212,0.0190195000031963,2,0.14487372597047066,0.15388961519731004,14,0.03303052409548815,0.2740880452548557
38,2-14,2,0.1587429714193111,14x212,0.01933199999621138,2,0.14334579629546046,0.14013077960543144,14,0.03543795322341634,0.27085412568643513
39,2-14,2,0.16196981522115825,14x212,0.019071699993219227,2,0.15087739656021174,0.1946177942748842,14,0.02822945906905087,0.24361808398687557
40,2-14,2,0.12935704087700967,14x212,0.03285360001609661,2,0.11101420054653122,0.07886031080965875,14,0.03326456053325647,0.2446485567724268
41,2-14,2,0.1292727861480631,14x212,0.022172600001795217,2,0.11373089562092731,0.1479934493930207,14,0.02957221162050697,0.1886991030586597
42,2-14,2,0.12311644928197434,14x212,0.02668199999607168,2,0.10964861893115509,0.1859868398103553,14,0.026319028197519377,0.24350450337367346
43,2-14,2,0.12490722780305957,14x212,0.023176000016974285,2,0.11123135681639239,0.1310581805517972,14,0.026035055776626258,0.25862606941573446
44,2-14,2,0.12354090992552814,14x212,0.022174000012455508,2,0.11304062581731024,0.12766138913251557,14,0.022431501721618088,0.25899902648025475
45,2-14,2,0.13429573215160392,14x212,0.022237099998164922,2,0.11992468502254947,0.08748224927333159,14,0.02778960881025083,0.3452862807523923
46,2-14,2,0.12502106122832352,14x212,0.019868900009896606,2,0.1131772852821766,0.18610793795349928,14,0.02578373622438689,0.30726639109220644
47,2-14,2,0.12024532224839063,14x212,0.019971900008386,2,0.10713381658561866,0.23318083163658931,14,0.027066347171469014,0.24654089488726041
48,2-14,2,0.12626086545710558,14x212,0.026746299990918487,2,0.10747776531719336,0.08933346554285229,14,0.033162722254805606,0.1789428127155325
49,2-14,2,0.11629519742177198,14x212,0.023949700000230223,2,0.10445867959870617,0.263872672978159,14,0.025707250172478945,0.26180198703616364
50,2-14,2,0.11547110915466961,14x212,0.0228019000205677,2,0.10454467415029957,0.5054230959369728,14,0.02938611140025361,0.29103614855498816
51,2-14,2,0.12735028841154317,14x212,0.018440899992128834,2,0.10982176043948913,0.1151534317877752,14,0.03182539317893476,0.2902699586028288
52,2-14,2,0.1247452777984666,14x212,0.022121500020148233,2,0.10475836639758816,0.11321775495405746,14,0.03468907135845554,0.2511460424358199
53,2-14,2,0.12657221386650824,14x212,0.02754280000226572,2,0.11097888027862743,0.08831617053882007,14,0.030235754386715042,0.27311634369264726
54,2-14,2,0.12230028440783196,14x212,0.02877549998811446,2,0.10940260675209401,0.12245610322336428,14,0.02687160382977601,0.3187258905363318
55,2-14,2,0.12450590822598295,14x212,0.0226492999936454,2,0.10813447163998527,0.10051571429276018,14,0.02985975358731039,0.24577257993345633
56,2-14,2,0.11730551473861017,14x212,0.02356169998529367,2,0.09825415699675406,0.17935555819564503,14,0.03190992717135295,0.2468086768317207
57,2-14,2,0.11326330052135528,14x212,0.03310069997678511,2,0.1012301129358564,0.1554943022830723,14,0.02222905067633467,0.24412083468520268
58,2-14,2,0.12599619910628582,14x212,0.01700270001310855,2,0.10793538966981789,0.11090003246060326,14,0.03214023319829659,0.28012572309245715
59,2-14,2,0.12226940330501847,14x212,0.01898679998703301,2,0.11004050005854588,0.14686766744420016,14,0.023906339321476688,0.2780995334825704
60,2-14,2,0.11502889969442953,14x212,0.019506400014506653,2,0.10287663293814725,0.2920354980633686,14,0.025076979904313138,0.26920618644057454
61,2-14,2,0.12890020298178895,14x212,0.02559170001768507,2,0.11446239504468506,0.1134867643019968,14,0.028084346261168666,0.24719315597994063
62,2-14,2,0.11315020165671118,14x212,0.028886100015370175,2,0.10485986258349503,0.3135291052608167,14,0.019563615937463766,0.33278249264530707
63,2-14,2,0.12150537407755954,14x212,0.028316899988567457,2,0.10435939563909102,0.16593650617069672,14,0.03132215832884457,0.1920457657629009
64,2-14,2,0.11791826268091622,14x212,0.02822319997358136,2,0.10188178833312837,0.22190104298538266,14,0.029397673469395546,0.2974806953673877
65,2-14,2,0.1251002442375104,14x212,0.01967259999946691,2,0.1072642237260252,0.17836883889545016,14,0.03377545046600583,0.22842075673964846
66,2-14,2,0.11978447301076872,14x212,0.021016000013332814,2,0.10624234848899182,0.18265717122659594,14,0.027978833321751124,0.3155097472995242
67,2-14,2,0.12303576697414584,14x212,0.018154799996409565,2,0.10898210902313223,0.14192642412402365,14,0.027039480377172954,0.23538134819017864
68,2-14,2,0.12616814989504588,14x212,0.023251099977642298,2,0.11294484687537278,0.17785390312792757,14,0.027424065744531802,0.33932547275437064
69,2-14,2,0.15553680221384988,14x212,0.026762499997857958,2,0.14224476371152578,0.0999847004772114,14,0.030492038804141662,0.21675462786360053
70,2-14,2,0.12460893462761247,14x212,0.0264436999859754,2,0.11275901943586855,0.15640253441957847,14,0.02507302582870081,0.29653865248265665
71,2-14,2,0.13899328444282538,14x212,0.023275100014870986,2,0.1222187253448945,0.13937183761020466,14,0.03401049524999849,0.2578610215664698
72,2-14,2,0.13669955691713423,14x212,0.018570899992482737,2,0.1225771263975451,0.16042283201882065,14,0.02965681590587848,0.27636357390961974
73,2-14,2,0.1319125842710455,14x212,0.024868200009223074,2,0.11634156040977389,0.10650467526283708,14,0.029419510701529067,0.18890023667213898
74,2-14,2,0.13575702300572703,14x212,0.02349079999839887,2,0.12665557454825524,0.2325735357727977,14,0.02302091301059164,0.22279617608536934
75,2-14,2,0.13772408927725463,14x212,0.021758000017143786,2,0.12581494316962863,0.29393151757128455,14,0.02843505162537971,0.24653884931188627
76,2-14,2,0.13226805010972778,14x212,0.02069929998833686,2,0.11740871430997285,0.12275593499392859,14,0.02922246862965127,0.21202980875969166
77,2-14,2,0.13696732694676647,14x212,0.028692200023215264,2,0.12154262232299874,0.17406064566319973,14,0.03179134524242729,0.19242000499681017
