,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,36,1,3,0
real_MR,0,1,32,4,3
real_MS,0,2,0,38,0
real_MVP,3,6,2,2,27
