,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,35,1,3,1
real_MR,0,1,25,5,9
real_MS,1,4,0,32,3
real_MVP,0,1,2,3,34
