,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,1,1,2
real_AS,1,25,4,4,6
real_MR,3,11,16,7,3
real_MS,7,13,1,12,7
real_MVP,17,2,3,4,14
