,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,2,0,2,3
real_AS,0,22,4,10,4
real_MR,0,16,16,3,5
real_MS,13,8,0,12,7
real_MVP,16,10,2,4,8
