clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,160,0,0,1.0,1.0,1.0,1.0,1.0,40
AS,40,160,0,0,1.0,1.0,1.0,1.0,1.0,40
MR,39,160,0,1,0.995,0.975,1.0,1.0,0.9875,40
MS,40,157,3,0,0.985,1.0,0.98125,0.9302325581395349,0.990625,40
MVP,38,160,0,2,0.99,0.95,1.0,1.0,0.975,40
PROMEDIO_MACRO,197,797,3,3,0.994,0.985,0.9962500000000001,0.9860465116279069,0.990625,200
