indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,6-5,2,0.1397650054495455,126x5,5x212,6,0.08891150417203467,0.27927779617605714,0.007219200000690762,5,0.1545707512207617,0.21195214571449386,0.004093200004717801
1,N,New_N_002.wav,6-5,2,0.16857953145398208,126x5,5x212,6,0.07639939843836879,0.312602601340773,0.006575500003236812,5,0.2174930438403845,0.2060006751372267,0.0039734999954816885
2,N,New_N_003.wav,6-5,2,0.1649586840984334,126x5,5x212,6,0.10332213751863321,0.3468304662309798,0.008232400003180373,5,0.17954726497428017,0.15634330566568375,0.0031391000011353754
3,N,New_N_004.wav,6-5,2,0.12782439001570275,126x5,5x212,6,0.07537077692019024,0.4416587174584578,0.0068325000029290095,5,0.1351305582501308,0.17498167637553202,0.002665200001501944
4,N,New_N_005.wav,6-5,2,0.13813821688944444,126x5,5x212,6,0.08054980896612587,0.27951563947978186,0.006503299999167211,5,0.24989172094670895,0.22329978964681,0.002930899994680658
5,N,New_N_006.wav,6-5,2,0.1478988612254533,126x5,5x212,6,0.09678423094314663,0.30315165156176804,0.008328600000822917,5,0.18345218313844908,0.2390311283586421,0.0026037000061478466
6,N,New_N_007.wav,6-5,2,0.12953081300564642,126x5,5x212,6,0.07602479801210113,0.3327093119785784,0.006635899997490924,5,0.14020482418256736,0.2640001988452099,0.002860000000509899
7,N,New_N_008.wav,6-5,2,0.179929598577189,126x5,5x212,6,0.0884842090697162,0.35348301618145056,0.00636270000541117,5,0.20754532495395928,0.2134547135497018,0.0026105999932042323
8,N,New_N_009.wav,6-5,2,0.1835125721158967,126x5,5x212,6,0.10269316499686001,0.3721410200192818,0.007706100004725158,5,0.18276499712235794,0.17451350726074083,0.002733499997702893
9,N,New_N_010.wav,6-5,2,0.1444412041037408,126x5,5x212,6,0.09444344898135981,0.28835086255581055,0.006851600002846681,5,0.17197936308956124,0.20678023529999612,0.002796100001432933
