,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,31,2,2,5
real_MR,0,3,33,3,1
real_MS,0,3,0,35,2
real_MVP,1,2,2,4,31
