distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
10-9-8-5-3,5,KNN,DeepONMF_H5,0.9292,0.004604345773288542,0.8230000000000001,0.011510864433221362,0.9557500000000001,0.0028777161083053415,0.8384132305252987,0.016609113193900994,0.8893749999999999,0.007194290270763363
10-9-8-5-3,5,KNN,DeepONMF_W,0.8684000000000001,0.0076681158050722845,0.671,0.0191702895126808,0.9177500000000001,0.004792572378170245,0.6996629222521801,0.021321176117372588,0.794375,0.011981430945425453
10-9-8-5-3,5,SVM,DeepONMF_H5,0.9551999999999999,0.011966620241321285,0.8879999999999999,0.029916550603303244,0.9720000000000001,0.007479137650825758,0.8899713386604795,0.031825834994409795,0.93,0.018697844127064458
10-9-8-5-3,5,SVM,DeepONMF_W,0.9036,0.0051768716422180006,0.759,0.01294217910554481,0.9397499999999999,0.003235544776386207,0.7737918048419694,0.01680516514307918,0.849375,0.008088861940965468
10-9-8-5-3,5,UjaNet,DeepONMF_H5,0.9719999999999999,0.004690415759823422,0.9299999999999999,0.011726039399558625,0.9824999999999999,0.002931509849889686,0.9313552399824305,0.013161734993863578,0.95625,0.00732877462472421
10-9-8-5-3,5,UjaNet,DeepONMF_W,0.95,0.01048808848170152,0.875,0.026220221204253786,0.96875,0.006555055301063413,0.8806118016543814,0.021696495629368408,0.921875,0.01638763825265858
