clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,151,9,2,0.945,0.95,0.94375,0.8085106382978723,0.9468749999999999,40
AS,30,149,11,10,0.895,0.75,0.93125,0.7317073170731707,0.840625,40
MR,32,153,7,8,0.925,0.8,0.95625,0.8205128205128205,0.878125,40
MS,27,150,10,13,0.885,0.675,0.9375,0.7297297297297297,0.80625,40
MVP,27,151,9,13,0.89,0.675,0.94375,0.75,0.809375,40
PROMEDIO_MACRO,154,754,46,46,0.9079999999999998,0.7699999999999999,0.9424999999999999,0.7680921011227186,0.85625,200
