indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,10-4,DeepONMF_H2,2,nndsvd,0.134555744343433,4x212,0.019983400008641183,10,0.08307367076087013,0.2880466581419741,0.015576799982227385,4,0.06784587503966308,0.3338015522149395,0.0034884000197052956
1,original,N,New_N_002.wav,10-4,DeepONMF_H2,2,nndsvd,0.1354671353369899,4x212,0.01827709993813187,10,0.07754072743080838,0.267898499135348,0.013923400081694126,4,0.07471380604629853,0.30919382247615673,0.003499699989333749
2,original,N,New_N_003.wav,10-4,DeepONMF_H2,2,nndsvd,0.13692811043388267,4x212,0.01713500008918345,10,0.08061334908874908,0.2608357932456679,0.01386319997254759,4,0.07296419271442434,0.32413372330206075,0.0024202000349760056
3,original,N,New_N_004.wav,10-4,DeepONMF_H2,2,nndsvd,0.13571729224519266,4x212,0.019162900047376752,10,0.07997055673848953,0.29900487547502974,0.014701200067065656,4,0.07202097390709614,0.31114338872173924,0.0036310000577941537
4,original,N,New_N_005.wav,10-4,DeepONMF_H2,2,nndsvd,0.1366813680435893,4x212,0.019049499998800457,10,0.08073440287714456,0.2911553482317909,0.014748199959285557,4,0.07306110994904955,0.39434929056457024,0.003395700012333691
5,original,N,New_N_006.wav,10-4,DeepONMF_H2,2,nndsvd,0.13642081579835816,4x212,0.019737299997359514,10,0.08499274845668904,0.2934755479830352,0.016198200057260692,4,0.069810831386863,0.3768901374048059,0.002710200031287968
6,original,N,New_N_007.wav,10-4,DeepONMF_H2,2,nndsvd,0.1373745337323093,4x212,0.01886529999319464,10,0.07723549016035852,0.25740656431917347,0.01536259998101741,4,0.08100997829878248,0.3124019615721761,0.002726700040511787
7,original,N,New_N_008.wav,10-4,DeepONMF_H2,2,nndsvd,0.13779881208387465,4x212,0.01892890001181513,10,0.07881585021701931,0.26091883069905675,0.015590800088830292,4,0.07834626021600863,0.3189466471901479,0.0026428999844938517
8,original,N,New_N_009.wav,10-4,DeepONMF_H2,2,nndsvd,0.13601941328360873,4x212,0.01929470000322908,10,0.07972374295882892,0.25648160939630105,0.015639399993233383,4,0.08253520403745719,0.316312289558965,0.0029781999764963984
9,original,N,New_N_010.wav,10-4,DeepONMF_H2,2,nndsvd,0.14114784379357032,4x212,0.01817230007145554,10,0.08758594559282158,0.26390982917491285,0.014464800013229251,4,0.08486801679311996,0.3203450151359234,0.002927200053818524
10,original,N,New_N_011.wav,10-4,DeepONMF_H2,2,nndsvd,0.13741029119275955,4x212,0.02001820004079491,10,0.07794445151284592,0.2889708399334668,0.01549010002054274,4,0.07863419755759449,0.2908102331373807,0.0036407000152394176
11,original,N,New_N_012.wav,10-4,DeepONMF_H2,2,nndsvd,0.14042748050718665,4x212,0.02065660001244396,10,0.07752976468972046,0.2904592010900346,0.016260799951851368,4,0.08474543584960434,0.3878585363832996,0.0035255999537184834
12,original,N,New_N_013.wav,10-4,DeepONMF_H2,2,nndsvd,0.13721475697993096,4x212,0.021539199980907142,10,0.08452228087791724,0.2636680086438909,0.016793600050732493,4,0.07118301329381625,0.3508833652607206,0.0038931999588385224
13,original,N,New_N_014.wav,10-4,DeepONMF_H2,2,nndsvd,0.1369696657388309,4x212,0.020989199983887374,10,0.07923011934674411,0.3004475224652011,0.01701060007326305,4,0.07483790400025568,0.3660251979166593,0.0030997999710962176
14,original,N,New_N_015.wav,10-4,DeepONMF_H2,2,nndsvd,0.14522924776203766,4x212,0.021203699987381697,10,0.08777510849391787,0.26863391828160604,0.01580460008699447,4,0.08197121133782707,0.3546599772533186,0.004365099943242967
15,original,N,New_N_016.wav,10-4,DeepONMF_H2,2,nndsvd,0.1385243663728038,4x212,0.01889070007018745,10,0.08175231980857763,0.28378076622545134,0.015282399952411652,4,0.07460536471967705,0.3185962775957031,0.00287580001167953
16,original,N,New_N_017.wav,10-4,DeepONMF_H2,2,nndsvd,0.1451784808873381,4x212,0.01870230003260076,10,0.08099475086654043,0.22169756626011888,0.015293899923563004,4,0.08890768200473108,0.2972916751694593,0.00270389998331666
17,original,N,New_N_018.wav,10-4,DeepONMF_H2,2,nndsvd,0.14026824490874826,4x212,0.019982800004072487,10,0.08164582679889873,0.26074751898452586,0.01602520002052188,4,0.07979398647922964,0.28784359893031525,0.0031226000282913446
18,original,N,New_N_019.wav,10-4,DeepONMF_H2,2,nndsvd,0.13960601094866656,4x212,0.01869759999681264,10,0.0835418690828247,0.27182527530111406,0.015237600076943636,4,0.0773413978419745,0.3060428959162805,0.0026349000399932265
19,original,N,New_N_020.wav,10-4,DeepONMF_H2,2,nndsvd,0.1360549277771739,4x212,0.019895800040103495,10,0.08341210179671944,0.24747060198986656,0.015292600030079484,4,0.06965950818752016,0.27288032742007323,0.003758199978619814
20,original,N,New_N_021.wav,10-4,DeepONMF_H2,2,nndsvd,0.13695110189554596,4x212,0.01879869995173067,10,0.08433504489873093,0.27629963305863986,0.014661099994555116,4,0.06909938510300327,0.4138914271243794,0.003203699947334826
21,original,N,New_N_022.wav,10-4,DeepONMF_H2,2,nndsvd,0.13832096357337617,4x212,0.01710649998858571,10,0.0789235629890174,0.2299860432004485,0.013474100036546588,4,0.07878492195423362,0.27203600911339815,0.0026901999954134226
22,original,N,New_N_023.wav,10-4,DeepONMF_H2,2,nndsvd,0.13901973652836427,4x212,0.01686360000167042,10,0.08464461549408886,0.22773387384323002,0.013376299990341067,4,0.07404332050213033,0.27592294208310186,0.002753600012511015
23,original,N,New_N_024.wav,10-4,DeepONMF_H2,2,nndsvd,0.1381590262593835,4x212,0.01717350003309548,10,0.08422789744022136,0.24595796287606256,0.013314999989233911,4,0.07548659389938753,0.3076231484174643,0.0029531000182032585
24,original,N,New_N_025.wav,10-4,DeepONMF_H2,2,nndsvd,0.1491626225770948,4x212,0.01684130006469786,10,0.09307968826992603,0.2827342373460444,0.013263900065794587,4,0.08350756863917284,0.3968370792404739,0.002778499969281256
25,original,N,New_N_026.wav,10-4,DeepONMF_H2,2,nndsvd,0.14411992569292828,4x212,0.01705779996700585,10,0.08254925384750174,0.23147170625424118,0.01312870008405298,4,0.08477227083997375,0.3306219524650592,0.0031968000112101436
26,original,N,New_N_027.wav,10-4,DeepONMF_H2,2,nndsvd,0.13692557923677645,4x212,0.01719669997692108,10,0.07908627203154739,0.2301562063646716,0.013135400018654764,4,0.07890115699346814,0.3025985317503564,0.003404199960641563
27,original,N,New_N_028.wav,10-4,DeepONMF_H2,2,nndsvd,0.13735006046436538,4x212,0.01644119992852211,10,0.07869839571584944,0.2087952245509169,0.012764899991452694,4,0.0809630221765653,0.29334692292070386,0.0030391999753192067
28,original,N,New_N_029.wav,10-4,DeepONMF_H2,2,nndsvd,0.15188905282674758,4x212,0.01726530003361404,10,0.07933549891921164,0.22818847703327683,0.013105800026096404,4,0.09993712597787525,0.22145903609760945,0.0034081999910995364
29,original,N,New_N_030.wav,10-4,DeepONMF_H2,2,nndsvd,0.13855731544028188,4x212,0.016871699946932495,10,0.08188237716092184,0.3258066617249042,0.013551600044593215,4,0.07514603084969255,0.41701909277398763,0.0026109000900760293
30,original,N,New_N_031.wav,10-4,DeepONMF_H2,2,nndsvd,0.1409899319533436,4x212,0.017562099965289235,10,0.08086046454471274,0.26968969868177867,0.01400720002129674,4,0.08489788408874333,0.3374667250033836,0.0028871999820694327
31,original,N,New_N_032.wav,10-4,DeepONMF_H2,2,nndsvd,0.134687991924699,4x212,0.017197599983774126,10,0.08223465438799438,0.288555275309612,0.013838700018823147,4,0.07131079475353509,0.3213529467279566,0.002582099987193942
32,original,N,New_N_033.wav,10-4,DeepONMF_H2,2,nndsvd,0.137261926692917,4x212,0.017303400090895593,10,0.07845789052596651,0.2584148973985725,0.01406640000641346,4,0.07441242730970271,0.28815988419934874,0.0024654000299051404
33,original,N,New_N_034.wav,10-4,DeepONMF_H2,2,nndsvd,0.13707769915887935,4x212,0.01729940006043762,10,0.08257902913358033,0.2630020234164899,0.013943700003437698,4,0.07240254053028954,0.2884855777109178,0.002612799988128245
34,original,N,New_N_035.wav,10-4,DeepONMF_H2,2,nndsvd,0.13557069257433318,4x212,0.017942399950698018,10,0.07861195107308756,0.2955074405498618,0.014520700089633465,4,0.07684459365805738,0.3036654573678789,0.0026498999213799834
35,original,N,New_N_036.wav,10-4,DeepONMF_H2,2,nndsvd,0.13668432445358505,4x212,0.01682369993068278,10,0.08290143165494288,0.2608200471321299,0.013562300009652972,4,0.07181334552401344,0.2794358568006728,0.002477100002579391
36,original,N,New_N_037.wav,10-4,DeepONMF_H2,2,nndsvd,0.12457562458127772,4x212,0.017494300031103194,10,0.07073419764516553,0.27289437485837575,0.013796400045976043,4,0.06188358350627721,0.3208677091080989,0.002939300029538572
37,original,N,New_N_038.wav,10-4,DeepONMF_H2,2,nndsvd,0.12630949760332424,4x212,0.018601899966597557,10,0.07151814539603399,0.22050820513701674,0.01433770009316504,4,0.06442214150580568,0.3382154302209555,0.003504699910990894
38,original,N,New_N_039.wav,10-4,DeepONMF_H2,2,nndsvd,0.12498560095177493,4x212,0.018009299994446337,10,0.06937610000313332,0.22359403459551103,0.01460270001552999,4,0.06418276799635143,0.28438914596508397,0.0025312999496236444
