indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,12-10-8-6,DeepONMF_H4,4,nndsvd,0.3877819340737121,6x212,0.027871400001458824,12,0.2863045206810682,0.315599282130731,0.016418299986980855,10,0.11195045860660978,0.32632665090928886,0.003963799914345145,8,0.10830170086611914,0.3218318462592845,0.0032746000215411186,6,0.11367305806095676,0.33203854643283276,0.0031859000446274877
1,SNR_0db,N,New_N_002.wav,12-10-8-6,DeepONMF_H4,4,nndsvd,0.3851408193344659,6x212,0.026592900045216084,12,0.28300325903662205,0.33742172567959916,0.015776499989442527,10,0.10549645438735936,0.3438879880559896,0.0039030000334605575,8,0.10401678941748455,0.3456239974587466,0.0031328999903053045,6,0.11222359995063284,0.3546660281597249,0.0030026999302208424
2,SNR_0db,N,New_N_003.wav,12-10-8-6,DeepONMF_H4,4,nndsvd,0.38808775082499203,6x212,0.02629569999407977,12,0.2874436969853597,0.337410861603456,0.01570629992056638,10,0.10318128182163609,0.3351835667191313,0.0037614000029861927,8,0.10671291699594733,0.33767330812983004,0.00312180002219975,6,0.11115225348107327,0.3324308467753911,0.0028120999922975898
3,SNR_0db,N,New_N_004.wav,12-10-8-6,DeepONMF_H4,4,nndsvd,0.3916128180688159,6x212,0.025209999992512167,12,0.2894213779197203,0.342339667040984,0.01507819991093129,10,0.10838865819768703,0.34051383613803043,0.003597700037062168,8,0.1064834282929988,0.3413846180010615,0.0029773999704048038,6,0.11441629039871472,0.33769868129355807,0.002639099955558777
4,SNR_0db,N,New_N_005.wav,12-10-8-6,DeepONMF_H4,4,nndsvd,0.3838929348230278,6x212,0.025580900022760034,12,0.28491894753390384,0.3241580618680051,0.014666300034150481,10,0.10403055574272592,0.3274635373028017,0.004135500057600439,8,0.1076267089510181,0.3251073711040081,0.003120900015346706,6,0.11350750448423143,0.33553369720593057,0.002798300003632903
5,SNR_0db,N,New_N_006.wav,12-10-8-6,DeepONMF_H4,4,nndsvd,0.3874193227402527,6x212,0.02501710003707558,12,0.2879162948496661,0.3383274516866224,0.014784600003622472,10,0.1068282705654358,0.3439363304203787,0.0036566000198945403,8,0.10732177813751553,0.3420422864813598,0.0027993000112473965,6,0.11180595076102945,0.33277244463058203,0.0026294999988749623
6,SNR_0db,N,New_N_007.wav,12-10-8-6,DeepONMF_H4,4,nndsvd,0.387320554077263,6x212,0.025941200088709593,12,0.287546953230461,0.323743973072379,0.014597899978980422,10,0.110138918868851,0.3247390624576203,0.004503399948589504,8,0.11121159262578152,0.324089939008463,0.0030050999484956264,6,0.11792165308272749,0.31885444635915494,0.0027942999731749296
7,SNR_0db,N,New_N_008.wav,12-10-8-6,DeepONMF_H4,4,nndsvd,0.3842958574175529,6x212,0.025976400007493794,12,0.28365522505300034,0.33075337790651127,0.015607399982400239,10,0.10680730986917358,0.33784927486986255,0.0035512999165803194,8,0.11181318612495486,0.33643041582115274,0.002949399990029633,6,0.11604047269220163,0.3286902053878212,0.002946999971754849
8,SNR_0db,N,New_N_009.wav,12-10-8-6,DeepONMF_H4,4,nndsvd,0.38717244916646054,6x212,0.0250801999354735,12,0.28534951435277556,0.3353761364239709,0.013656700029969215,10,0.1068848630212494,0.3292725805597118,0.00437949993647635,8,0.10838482253973017,0.3332573543560998,0.0032909000292420387,6,0.11430501721405141,0.32875762926316177,0.0028974999440833926
9,SNR_0db,N,New_N_010.wav,12-10-8-6,DeepONMF_H4,4,nndsvd,0.3858673063871414,6x212,0.030634300084784627,12,0.2855883483827312,0.3355011935738745,0.017720700008794665,10,0.1042066557906168,0.3410643116753397,0.004322800086811185,8,0.10841223469262005,0.34859526060328516,0.004518100060522556,6,0.11654430216230101,0.35026173821612033,0.0030678999610245228
