,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,0,1
real_AS,0,29,9,1,1
real_MR,0,7,31,1,1
real_MS,1,1,1,37,0
real_MVP,1,2,4,2,31
