,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,22,2,12,4
real_MR,0,5,30,5,0
real_MS,4,3,1,30,2
real_MVP,12,8,1,3,16
