,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,27,4,5,4
real_MR,0,4,31,4,1
real_MS,2,2,0,30,6
real_MVP,12,5,5,1,17
