,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,2,3
real_AS,0,30,6,3,1
real_MR,2,7,29,0,2
real_MS,9,12,3,15,1
real_MVP,8,5,1,1,25
