clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,32,143,17,8,0.875,0.8,0.89375,0.6530612244897959,0.846875,40
AS,38,125,35,2,0.815,0.95,0.78125,0.5205479452054794,0.865625,40
MR,23,157,3,17,0.9,0.575,0.98125,0.8846153846153846,0.778125,40
MS,16,156,4,24,0.86,0.4,0.975,0.8,0.6875,40
MVP,20,148,12,20,0.84,0.5,0.925,0.625,0.7125,40
PROMEDIO_MACRO,129,729,71,71,0.858,0.645,0.9112500000000001,0.6966449108621319,0.778125,200
