clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,147,13,3,0.92,0.925,0.91875,0.74,0.921875,40
AS,31,143,17,9,0.87,0.775,0.89375,0.6458333333333334,0.8343750000000001,40
MR,34,151,9,6,0.925,0.85,0.94375,0.7906976744186046,0.896875,40
MS,27,155,5,13,0.91,0.675,0.96875,0.84375,0.821875,40
MVP,20,153,7,20,0.865,0.5,0.95625,0.7407407407407407,0.728125,40
PROMEDIO_MACRO,149,749,51,51,0.898,0.7450000000000001,0.93625,0.7522043496985358,0.840625,200
