,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,30,4,4,2
real_MR,0,1,36,3,0
real_MS,0,3,1,33,3
real_MVP,3,1,6,2,28
