,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,39,0,1,0
real_MR,0,2,33,5,0
real_MS,1,2,0,37,0
real_MVP,4,3,3,1,29
