,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,2,0,2,2
real_AS,0,36,3,1,0
real_MR,0,12,26,2,0
real_MS,1,23,1,13,2
real_MVP,13,8,2,4,13
