,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,3,0,0,3
real_AS,0,26,3,7,4
real_MR,1,12,24,3,0
real_MS,3,13,2,20,2
real_MVP,10,9,2,3,16
