,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,30,2,6,2
real_MR,0,9,25,6,0
real_MS,2,13,0,21,4
real_MVP,14,9,4,1,12
