indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,12-4,DeepONMF_H2,2,nndsvd,0.13625871415611937,4x212,0.019139699987135828,12,0.08079028847693094,0.24498351605541485,0.014742400031536818,4,0.07054379116184023,0.3207197444592499,0.0034537999890744686
1,original,N,New_N_002.wav,12-4,DeepONMF_H2,2,nndsvd,0.13931928388440767,4x212,0.017452899948693812,12,0.07444022387871983,0.2560252267178093,0.013710399973206222,4,0.07990593091146543,0.2759743360862302,0.002867399947717786
2,original,N,New_N_003.wav,12-4,DeepONMF_H2,2,nndsvd,0.1368584556318246,4x212,0.01705149991903454,12,0.07978176264451435,0.23303185141143892,0.01320839999243617,4,0.07368814502580667,0.30819735893040145,0.003114999970421195
3,original,N,New_N_004.wav,12-4,DeepONMF_H2,2,nndsvd,0.13570455237497392,4x212,0.018073899904266,12,0.07971105611177393,0.2810781515804833,0.013931100023910403,4,0.07204681811930466,0.31056733030654887,0.0032540999818593264
4,original,N,New_N_005.wav,12-4,DeepONMF_H2,2,nndsvd,0.13771605898845082,4x212,0.019308899994939566,12,0.07663593028128216,0.270548091078467,0.015741599956527352,4,0.07759029467367623,0.3845177992475444,0.0028069999534636736
5,original,N,New_N_006.wav,12-4,DeepONMF_H2,2,nndsvd,0.1388596274808883,4x212,0.019463100004941225,12,0.08128841817811337,0.2727576968774519,0.015870700008235872,4,0.07356209075736234,0.33917418135433014,0.00285649998113513
6,original,N,New_N_007.wav,12-4,DeepONMF_H2,2,nndsvd,0.14009800799732935,4x212,0.021310199983417988,12,0.0753088362711464,0.24417783910211574,0.017645300016738474,4,0.08271427081641816,0.29387159064155655,0.002992199966683984
7,original,N,New_N_008.wav,12-4,DeepONMF_H2,2,nndsvd,0.14090083437302034,4x212,0.01946809992659837,12,0.07545669766754569,0.23503107309103535,0.01556000008713454,4,0.082483765859702,0.29138956111706266,0.0028840999584645033
8,original,N,New_N_009.wav,12-4,DeepONMF_H2,2,nndsvd,0.136134818598837,4x212,0.018986100098118186,12,0.07856920391903828,0.24045360664893653,0.014981799991801381,4,0.08345086276258498,0.3178604101180948,0.0032094999914988875
9,original,N,New_N_010.wav,12-4,DeepONMF_H2,2,nndsvd,0.14089972114314422,4x212,0.01823829999193549,12,0.08678352134223101,0.24872216591225124,0.014690599986352026,4,0.08581920556566552,0.31940170212634916,0.002756600035354495
10,original,N,New_N_011.wav,12-4,DeepONMF_H2,2,nndsvd,0.13769959947115157,4x212,0.018721699947491288,12,0.07572702817446085,0.2756101719294907,0.015017200028523803,4,0.08031960973469018,0.28756507435862977,0.002794200088828802
11,original,N,New_N_012.wav,12-4,DeepONMF_H2,2,nndsvd,0.14020126810027259,4x212,0.019393300055526197,12,0.07586915340319014,0.28722909777036154,0.01582029997371137,4,0.08621103920092442,0.38617297927706745,0.002828700002282858
12,original,N,New_N_013.wav,12-4,DeepONMF_H2,2,nndsvd,0.1387575160757662,4x212,0.0193305000429973,12,0.08196351800362464,0.24315854141945134,0.01578220003284514,4,0.07356207914953777,0.32780092634300223,0.0028319000266492367
13,original,N,New_N_014.wav,12-4,DeepONMF_H2,2,nndsvd,0.13710030507063892,4x212,0.019566599978134036,12,0.07795519974511315,0.28682546699683925,0.016017199959605932,4,0.07577331972263841,0.367155659116935,0.0027550000231713057
14,original,N,New_N_015.wav,12-4,DeepONMF_H2,2,nndsvd,0.14644896404848234,4x212,0.019862699904479086,12,0.08560770903133033,0.22503096314278462,0.016109999967738986,4,0.0831627933215795,0.349840413649571,0.002813300001434982
