,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,1,0,0
real_AS,0,38,0,1,1
real_MR,1,2,30,1,6
real_MS,0,0,5,32,3
real_MVP,1,2,7,2,28
