,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,4,0,1
real_AS,0,32,7,0,1
real_MR,0,0,38,1,1
real_MS,0,0,4,33,3
real_MVP,1,4,7,2,26
