epoca,loss_train,loss_val
1,1.3770618360293538,0.6818256378173828
2,0.9108312043704485,0.5785170197486877
3,0.6641496494412422,0.4661717712879181
4,0.5591019595924177,0.374927818775177
5,0.46181205758138705,0.3506433963775635
6,0.42017215647195516,0.3800048828125
7,0.352540658541808,0.39499297738075256
8,0.3162682625514112,0.3604925870895386
9,0.309554859946825,0.3800429105758667
10,0.26367605149157736,0.3170502781867981
11,0.2627929996601061,0.30277442932128906
12,0.2497870438536139,0.29863032698631287
13,0.19177451315581015,0.2797987759113312
14,0.25617141715299924,0.30394184589385986
15,0.1858512698427627,0.2981950640678406
16,0.16575369512735816,0.28685489296913147
17,0.14404885348324714,0.3168962895870209
18,0.11618331327152095,0.30587175488471985
19,0.09176186031024706,0.38506099581718445
20,0.1091384102696075,0.4165160655975342
21,0.11763689356647726,0.35234713554382324
22,0.10726739890187194,0.46942752599716187
23,0.0904276718655111,0.33379486203193665
