,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,38,1,1,0
real_MR,0,4,32,4,0
real_MS,1,3,1,35,0
real_MVP,5,1,5,1,28
