,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,25,3,3,9
real_MR,0,3,35,1,1
real_MS,0,11,1,27,1
real_MVP,12,5,4,1,18
