,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,25,4,7,4
real_MR,0,6,28,4,2
real_MS,1,7,0,25,7
real_MVP,10,3,5,2,20
