,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,4,0
real_AS,0,28,4,5,3
real_MR,0,2,31,7,0
real_MS,4,7,1,25,3
real_MVP,12,3,0,2,23
