,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,39,0,0,1
real_MR,0,5,33,2,0
real_MS,0,5,0,34,1
real_MVP,2,1,4,2,31
