,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,32,7,0,1
real_MR,0,4,34,2,0
real_MS,1,4,1,34,0
real_MVP,2,3,1,1,33
