distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
12-6,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.8275278224839914,0.884375,200
12-6,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.8292775276637148,0.884375,200
12-6,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,164,764,36,36,0.9279999999999999,0.82,0.9549999999999998,0.8234993857493859,0.8875,200
12-6,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,159,759,41,41,0.9179999999999999,0.7950000000000002,0.9487499999999999,0.8147698754298467,0.871875,200
12-6,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,159,759,41,41,0.9179999999999999,0.795,0.9487500000000001,0.8253538261412643,0.871875,200
12-6,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,118,718,82,82,0.8360000000000001,0.59,0.8975,0.61662486938349,0.74375,200
12-6,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,101,701,99,99,0.8019999999999999,0.5050000000000001,0.8762500000000001,0.5244296002153722,0.690625,200
12-6,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,102,702,98,98,0.8039999999999999,0.5099999999999999,0.8775000000000001,0.5305124223602484,0.69375,200
12-6,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,107,707,93,93,0.8140000000000001,0.5349999999999999,0.8837499999999998,0.5515655736345392,0.709375,200
12-6,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,112,712,88,88,0.8239999999999998,0.5599999999999999,0.89,0.6000517509056409,0.7249999999999999,200
12-6,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9173168707722482,0.946875,200
12-6,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,178,778,22,22,0.9560000000000001,0.89,0.9724999999999999,0.8913495535446755,0.93125,200
12-6,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,174,774,26,26,0.9479999999999998,0.8699999999999999,0.9675,0.8709581668294388,0.91875,200
12-6,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.9700000000000001,0.8800539811066127,0.925,200
12-6,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9186608751730431,0.946875,200
12-6,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,131,731,69,69,0.8620000000000001,0.655,0.91375,0.6606231313731314,0.7843749999999999,200
12-6,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,149,749,51,51,0.898,0.7449999999999999,0.93625,0.750130081300813,0.840625,200
12-6,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,135,735,65,65,0.8699999999999999,0.675,0.91875,0.6715256635569589,0.796875,200
12-6,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,138,738,62,62,0.876,0.6900000000000001,0.9225,0.6929646745040989,0.80625,200
12-6,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,136,736,64,64,0.8719999999999999,0.6799999999999999,0.9199999999999999,0.6657974870657797,0.8,200
12-6,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,194,794,6,6,0.9880000000000001,0.97,0.9924999999999999,0.9711962833914054,0.98125,200
12-6,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9224108633104962,0.95,200
12-6,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,187,787,13,13,0.9739999999999999,0.9349999999999999,0.9837499999999999,0.9358612163490212,0.959375,200
12-6,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9261053858422281,0.953125,200
12-6,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.9757080318055928,0.9843749999999998,200
12-6,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,162,762,38,38,0.924,0.8099999999999999,0.9525,0.8208527855586679,0.88125,200
12-6,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8799904443382704,0.921875,200
12-6,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,158,758,42,42,0.916,0.79,0.9475,0.8201922629516922,0.86875,200
12-6,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9674999999999999,0.8727800877800878,0.91875,200
12-6,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.850513668526091,0.9,200
