indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,30-11-4,3,0.3953879483261989,4x212,0.0829035000060685,30,0.03343909391875854,0.4192286780762029,11,0.3443495797204378,0.17665188131290926,4,0.6429257877967806,0.1783887647478597
1,30-11-4,3,0.2965420970664705,4x212,0.08327179998741485,30,0.033227958724205586,0.4047282865967321,11,0.3580977570028407,0.18821297492376313,4,0.6217950181557316,0.24000288181491922
2,30-11-4,3,0.28662946584692933,4x212,0.08533050000551157,30,0.034868919883187716,0.3940869816067351,11,0.2800345542529861,0.18810335787765706,4,0.6011400342761147,0.20430578676179575
3,30-11-4,3,0.2927915726694711,4x212,0.09660970000550151,30,0.03332702826293412,0.3918930167609219,11,0.38165563205685166,0.1829832311997353,4,0.6292940935841137,0.19516500522448624
4,30-11-4,3,0.2692551748672174,4x212,0.11665429998538457,30,0.031157963766477552,0.42620032253610673,11,0.35105128949416436,0.1981487904903962,4,0.5702255582712853,0.20148063747216471
5,30-11-4,3,0.2692776232250717,4x212,0.09148380000260659,30,0.02884357673681356,0.4023689587817235,11,0.31816757608563934,0.23436936890624752,4,0.5606615419252129,0.25154661820792956
6,30-11-4,3,0.374010613585005,4x212,0.08403570001246408,30,0.03313087956722065,0.4050993564929301,11,0.3353230766680712,0.15606128053600363,4,0.5898374027807181,0.16390305230645555
7,30-11-4,3,0.2652085103866547,4x212,0.09374810001463629,30,0.03493967718633066,0.41216019015724426,11,0.36796852710146055,0.16293314310400178,4,0.6249995094884917,0.15677550263928802
8,30-11-4,3,0.22355974683796978,4x212,0.08974450000096112,30,0.03581021292357384,0.4083256237901376,11,0.3564649782780627,0.20104735352328768,4,0.6462474411344772,0.18394767038349688
9,30-11-4,3,0.3111580576166826,4x212,0.08075010002357885,30,0.03454466813449967,0.40905025723255745,11,0.36375023114189015,0.20709141133785328,4,0.6098092110376183,0.20835335535500968
10,30-11-4,3,0.29802935874805464,4x212,0.0981030999973882,30,0.033834440844158896,0.39866855891909075,11,0.34019157968842806,0.18660292006910748,4,0.6177425779941021,0.18569509801286108
11,30-11-4,3,0.290540289607578,4x212,0.0867976000008639,30,0.04124720370068827,0.38648357738721834,11,0.3685629473177284,0.1674717303122463,4,0.6333630437184927,0.16107817539266314
12,30-11-4,3,0.36559796168310627,4x212,0.10123709999606945,30,0.034486038148826115,0.40730434654640063,11,0.375555507686103,0.12244036708439913,4,0.6483678152749247,0.12823902883770635
13,30-11-4,3,0.26850316983796413,4x212,0.08412119999411516,30,0.03204011532760446,0.40070622830963243,11,0.3398890728618676,0.16501143405146546,4,0.6427043169527644,0.16083207248704387
14,30-11-4,3,0.2598797685668933,4x212,0.08209150002221577,30,0.03683417254033131,0.40353333683666703,11,0.3568036422761543,0.17063638768842032,4,0.6289867671115729,0.19516148967383118
15,30-11-4,3,0.35406819994977873,4x212,0.08939129998907447,30,0.031736908123364986,0.40734128603275294,11,0.3278660515805669,0.18466286802564585,4,0.6120940315410329,0.2219127224389159
16,30-11-4,3,0.2629009774090747,4x212,0.08235260000219569,30,0.03402343218926891,0.3805793114964545,11,0.387216098924613,0.20690887233678373,4,0.6309825497022503,0.20138919882588446
17,30-11-4,3,0.26240354918628017,4x212,0.07981969998218119,30,0.030571055929877498,0.411933742549689,11,0.3119597213812081,0.20076950696489107,4,0.6156475244578212,0.22580158179241203
18,30-11-4,3,0.28579394839491046,4x212,0.1080198000126984,30,0.03500638401651885,0.39106430399725584,11,0.39857818057151095,0.1822334218139809,4,0.6315904825352632,0.19386122648455906
19,30-11-4,3,0.2641318207201942,4x212,0.08426520001376048,30,0.034189873282353116,0.4005310106168526,11,0.33532117915377085,0.20856751391597028,4,0.5920188492244848,0.19580018520650258
20,30-11-4,3,0.2983619273144296,4x212,0.08574830001452938,30,0.03025419306011551,0.40717362663568923,11,0.3108516147807096,0.22226543589331074,4,0.5883397973180523,0.2054121745207266
21,30-11-4,3,0.23791063231733184,4x212,0.09178139999858104,30,0.03378863034618712,0.42788620890031703,11,0.34284603373273137,0.2217929130499431,4,0.6003048823776043,0.21189088947566817
22,30-11-4,3,0.32079117470394186,4x212,0.08808760001556948,30,0.03800784989145359,0.3915582492811933,11,0.3130666392100699,0.20538285634170572,4,0.5731011095786223,0.22411334239390687
23,30-11-4,3,0.2484758718325764,4x212,0.06710270000621676,30,0.03149988726987764,0.41370966153820854,11,0.34337062443229205,0.18109217649687373,4,0.618058745064312,0.19578710453084056
24,30-11-4,3,0.3146956637863415,4x212,0.08399410001584329,30,0.03572177606998353,0.41622204146268454,11,0.31758230766031764,0.2178033673900796,4,0.6109642038334959,0.3106027333142182
25,30-11-4,3,0.326243592734484,4x212,0.08026709998375736,30,0.02987795822028698,0.38877562868751175,11,0.3482637320515647,0.18153285972777444,4,0.6097695931547438,0.21181449698144098
26,30-11-4,3,0.2874685277111692,4x212,0.07962470001075417,30,0.03381175220362814,0.41440997244355116,11,0.3504258569856361,0.2117355528252597,4,0.5564636440741209,0.2216737269733763
27,30-11-4,3,0.28239582110432515,4x212,0.0948400000052061,30,0.02883538898092851,0.410135893140342,11,0.3422072056564311,0.18955239544450636,4,0.6301728010366571,0.16120641213208164
28,30-11-4,3,0.3630329564032317,4x212,0.08707939999294467,30,0.036981216510305066,0.39149415187000647,11,0.3391423714550762,0.19193187612016044,4,0.56831906179453,0.21047745058112885
29,30-11-4,3,0.28048096991134513,4x212,0.08739270002115518,30,0.030154604970565605,0.40940148226924017,11,0.38105341823252314,0.1806156939715786,4,0.6085824107659213,0.19050299561837647
30,30-11-4,3,0.31690958335003433,4x212,0.08659809999517165,30,0.03248764734023295,0.3978770830816024,11,0.3717881387067193,0.17836821977541453,4,0.6223021185421939,0.18293308869129962
