,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,2,3
real_AS,1,22,8,5,4
real_MR,1,15,21,1,2
real_MS,6,11,1,16,6
real_MVP,15,7,4,4,10
