,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,2,0,1,5
real_AS,0,26,2,9,3
real_MR,0,18,18,3,1
real_MS,9,9,0,18,4
real_MVP,15,6,4,4,11
