,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,0,0,4,6
real_AS,0,29,3,5,3
real_MR,0,16,21,3,0
real_MS,0,12,1,20,7
real_MVP,9,9,2,9,11
