,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,0,4,4
real_AS,1,20,3,11,5
real_MR,2,7,18,8,5
real_MS,10,7,0,16,7
real_MVP,16,6,3,4,11
