,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,0,3
real_AS,1,31,3,4,1
real_MR,2,10,22,5,1
real_MS,8,17,0,11,4
real_MVP,4,9,1,5,21
