,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,1,2
real_AS,1,31,4,2,2
real_MR,0,22,15,2,1
real_MS,2,25,3,8,2
real_MVP,13,6,1,5,15
