indice_interno,clase,archivo,distribucion,error_final,forma_w_final,forma_h3,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
523,MR,New_MR_124.wav,10-6-4,0.32761535539706593,126x4,4x212,10,0.10132064984617102,0.2951393238366146,0.011750300000130665,6,0.3111367962153902,0.1985177994392161,0.004181500000413507,4,0.35021823923950457,0.21587576878815784,0.004382099999929778
524,MR,New_MR_125.wav,10-6-4,0.33083903892216665,126x4,4x212,10,0.10877212355356447,0.33268141115903427,0.011072099998273188,6,0.3152840829896633,0.2374096944855272,0.004736000002594665,4,0.3991001206057975,0.2210975925830372,0.0034306000015931204
525,MR,New_MR_126.wav,10-6-4,0.3519217518038814,126x4,4x212,10,0.10305736553233648,0.25582646535230935,0.012160299997049151,6,0.3129656295138216,0.20005565240551132,0.004623400000127731,4,0.3583447229956241,0.14608577483267388,0.003437399998801993
526,MR,New_MR_127.wav,10-6-4,0.32783833695956544,126x4,4x212,10,0.10392338958987088,0.3037467113255316,0.011978499998804182,6,0.4061969100231105,0.19742413312453963,0.004087900000740774,4,0.401131118022675,0.21464468422593366,0.004043600001750747
527,MR,New_MR_128.wav,10-6-4,0.3310495852656679,126x4,4x212,10,0.11043885596729784,0.2854883778683116,0.011186399999132846,6,0.30507384039575436,0.17669072300197125,0.0049026000015146565,4,0.4294628185442549,0.19547081405151287,0.003424899998208275
528,MR,New_MR_129.wav,10-6-4,0.35141761169377533,126x4,4x212,10,0.10488467169377255,0.25574530587203115,0.01212870000017574,6,0.36545127691856816,0.19494794086409847,0.00408410000090953,4,0.38857262372831525,0.19539309207567945,0.003393299997696886
529,MR,New_MR_130.wav,10-6-4,0.33928715638890733,126x4,4x212,10,0.11033779887852638,0.26061629849883716,0.011895700001332443,6,0.37835546218680643,0.19359207162416778,0.004075200002262136,4,0.4072160611764341,0.1888279501195712,0.004721099998278078
530,MR,New_MR_131.wav,10-6-4,0.3594443547032086,126x4,4x212,10,0.10159572983651055,0.2990430000179292,0.012439900001481874,6,0.330928291592176,0.24068742655139802,0.004699899996921886,4,0.41640819281392666,0.2651249905935463,0.0034570999996503815
531,MR,New_MR_132.wav,10-6-4,0.38268805129887074,126x4,4x212,10,0.1005103937399328,0.28465328908304616,0.012292899999010842,6,0.3898381658302834,0.1876198284003799,0.0044372000011208,4,0.4880143149521528,0.19064936996105705,0.004240500002197223
532,MR,New_MR_133.wav,10-6-4,0.367098284557635,126x4,4x212,10,0.10872536752294633,0.24601436600736015,0.012204700000438606,6,0.36763612646081645,0.17274618235353853,0.0042551999977149535,4,0.4915281942328746,0.1890529456635135,0.00415419999990263
533,MR,New_MR_134.wav,10-6-4,0.3051239410035678,126x4,4x212,10,0.09363320944423399,0.32564837708149574,0.012134500000684056,6,0.2622439308050919,0.24137872063907212,0.004102400002011564,4,0.3837953994687398,0.19325116793606711,0.0034004000008280855
534,MR,New_MR_135.wav,10-6-4,0.3097834002209827,126x4,4x212,10,0.09896655002051079,0.29002499640897034,0.012005799999315059,6,0.35028462294682916,0.26112064491296777,0.004308600000513252,4,0.38897080837985826,0.2164746967745299,0.003426499999477528
535,MR,New_MR_136.wav,10-6-4,0.31853103635770325,126x4,4x212,10,0.09857126901486411,0.2725514556300895,0.012017800003377488,6,0.361333123155686,0.20437452824029956,0.004857500000071013,4,0.4020268423946803,0.16556897608049753,0.003882199998770375
536,MR,New_MR_137.wav,10-6-4,0.33976555842900563,126x4,4x212,10,0.10152550259390514,0.27686114795350886,0.012127800000598654,6,0.3503530207042524,0.21470186064014307,0.004077599998709047,4,0.4586806305681445,0.270780978296365,0.003419100001337938
537,MR,New_MR_138.wav,10-6-4,0.32221125137817686,126x4,4x212,10,0.102502181634139,0.3104876581973388,0.011821100000815932,6,0.3359597681479755,0.22855944753898838,0.004291299999749754,4,0.40353275628861746,0.19055005016346316,0.0034177999987150542
538,MR,New_MR_139.wav,10-6-4,0.3633016270677417,126x4,4x212,10,0.10045093798359135,0.31962926803245223,0.01128439999956754,6,0.37075413622349374,0.17840643759754324,0.004349599999841303,4,0.4609186236146323,0.17724181962636706,0.004529599998932099
539,MR,New_MR_140.wav,10-6-4,0.36982213369407596,126x4,4x212,10,0.10195311853860041,0.3125942604519885,0.012072000001353445,6,0.3459599367823238,0.2609788545295484,0.004232300001604017,4,0.41290843254481097,0.22948506539401156,0.0034295000004931353
540,MR,New_MR_141.wav,10-6-4,0.32681161177433854,126x4,4x212,10,0.11614540273471552,0.25676115649494075,0.012640200002351776,6,0.40905549634786775,0.2088205834499225,0.0041066000012506265,4,0.43892831823220746,0.2158997380365738,0.0038021000000298955
541,MR,New_MR_142.wav,10-6-4,0.34692665654134125,126x4,4x212,10,0.09813989732272956,0.3052485487277795,0.011309699999401346,6,0.2973339113972037,0.25859362735935,0.004211399998894194,4,0.39842392040154884,0.2192161965886195,0.0040870000011636876
542,MR,New_MR_143.wav,10-6-4,0.3244984181438442,126x4,4x212,10,0.1037767322933252,0.26873755538393057,0.011346499999490334,6,0.3144687105678516,0.20421954102793327,0.00457740000274498,4,0.3773720801825502,0.16658878483094255,0.003435200000240002
543,MR,New_MR_144.wav,10-6-4,0.3583553760068215,126x4,4x212,10,0.09864690357852758,0.2825289308317501,0.012316199998167576,6,0.3421515945243598,0.20923098366011278,0.0040903999979491346,4,0.40708352823859084,0.1961463769332823,0.0035688999996636994
544,MR,New_MR_145.wav,10-6-4,0.31995655379042476,126x4,4x212,10,0.10106210402819882,0.2576175885357911,0.012142800002038712,6,0.4157046526651737,0.1855607077012141,0.004083499999978812,4,0.48350555072568485,0.20208938993005618,0.004012800000054995
545,MR,New_MR_146.wav,10-6-4,0.3462322394997912,126x4,4x212,10,0.10163771904450158,0.3128663595564214,0.011045699997339398,6,0.3192706887477211,0.21891990731343974,0.00467449999996461,4,0.35231906815035224,0.1866629882956561,0.0034331999995629303
546,MR,New_MR_147.wav,10-6-4,0.3250139028117835,126x4,4x212,10,0.10107199522591583,0.29113689125790376,0.011623999998846557,6,0.36541889535599553,0.268582201541557,0.004097000000911066,4,0.4138260136046711,0.2281484169475486,0.003421200002776459
547,MR,New_MR_148.wav,10-6-4,0.32565952052099695,126x4,4x212,10,0.09774938935050696,0.3341624479112812,0.012248499999259366,6,0.298227775278548,0.21041798095362138,0.004339300001447555,4,0.3727484658003981,0.1491122901490697,0.004578600000968436
548,MR,New_MR_149.wav,10-6-4,0.3547718528927005,126x4,4x212,10,0.10190910515668518,0.27796461760027313,0.011182599999301601,6,0.35414129768813524,0.22615129098299339,0.005178500003239606,4,0.42561923962711135,0.23275017693069064,0.0034454999986337498
549,MR,New_MR_150.wav,10-6-4,0.3347772060670657,126x4,4x212,10,0.10886665972191328,0.26438763972488344,0.01216270000077202,6,0.38098008951076845,0.17889748891781826,0.0044003999973938335,4,0.3032385397824061,0.16069038519525933,0.003417500000068685
550,MR,New_MR_151.wav,10-6-4,0.3299086869181969,126x4,4x212,10,0.10341316235609933,0.2677436631562666,0.011572400002478389,6,0.3779189424666283,0.23303013384359594,0.004618699997081421,4,0.38962518765067394,0.1724170363596953,0.004380099999252707
551,MR,New_MR_152.wav,10-6-4,0.3449847625144077,126x4,4x212,10,0.09988776837729642,0.29960555726864563,0.011240499999985332,6,0.30340452336503726,0.16867925265845302,0.00514399999883608,4,0.42584622313114284,0.14939152192681984,0.0034390999971947167
552,MR,New_MR_153.wav,10-6-4,0.337838813503538,126x4,4x212,10,0.10928910564418416,0.2652404253699286,0.012103599998226855,6,0.358771003397208,0.21876957588153462,0.004079099999216851,4,0.38953626003944364,0.2112102991782879,0.003473400000075344
553,MR,New_MR_154.wav,10-6-4,0.30717966103560357,126x4,4x212,10,0.10259452175386667,0.2761492244206185,0.011605499999859603,6,0.299059669636763,0.22326197718430388,0.004280699999071658,4,0.3818998489717227,0.18482439857143404,0.0034242000001540873
554,MR,New_MR_155.wav,10-6-4,0.33843665246777516,126x4,4x212,10,0.11243901084242229,0.27972544561465496,0.011058000000048196,6,0.3381920163389636,0.2387991512043193,0.004518600002484163,4,0.39806868969809667,0.1898625663176973,0.003933399999368703
555,MR,New_MR_156.wav,10-6-4,0.3127421157452728,126x4,4x212,10,0.0982966149373023,0.30033925971756975,0.012105699999665376,6,0.3330300063572361,0.21143688058859558,0.004100699999980861,4,0.3129786221352027,0.16975891407538993,0.0033961000008275732
556,MR,New_MR_157.wav,10-6-4,0.4169154521269079,126x4,4x212,10,0.1286937650494444,0.25913296698798044,0.012398599999869475,6,0.3632621677501178,0.20155086940819114,0.004640700000891229,4,0.44156995765514034,0.16787769138164274,0.0036116000010224525
557,MR,New_MR_158.wav,10-6-4,0.3625731915460828,126x4,4x212,10,0.10881530115726494,0.26016858390370184,0.011145899999974063,6,0.37769855804988195,0.18282481252417748,0.005396800002927193,4,0.36980348181505013,0.17467152809554173,0.0034771999999065883
558,MR,New_MR_159.wav,10-6-4,0.3273134472994431,126x4,4x212,10,0.1152736341755362,0.2846374705606046,0.01182870000047842,6,0.38852457288901193,0.2634346376200211,0.004085100001248065,4,0.33509772314146663,0.1881640484037068,0.0034125999991374556
559,MR,New_MR_160.wav,10-6-4,0.36336196001795235,126x4,4x212,10,0.11942218748110904,0.19723115069035013,0.011643199999525677,6,0.39201839395434934,0.1364139528954325,0.0040870000011636876,4,0.46411374604653327,0.11226621686973781,0.003570599998056423
560,MR,New_MR_161.wav,10-6-4,0.3565185377976747,126x4,4x212,10,0.10639932137623981,0.3026120191937407,0.011500700002216036,6,0.3979527904521296,0.217308738644201,0.004310699998313794,4,0.4176810276862576,0.1444766513252176,0.0044030999997630715
561,MR,New_MR_162.wav,10-6-4,0.3260267409412546,126x4,4x212,10,0.1052472475559797,0.2813412494818889,0.01151449999815668,6,0.350390227733231,0.19558360702770997,0.005644099997880403,4,0.38943816124713937,0.1996105643482399,0.003519300000334624
562,MR,New_MR_163.wav,10-6-4,0.3172059105813133,126x4,4x212,10,0.09949333947788534,0.309698835158586,0.011718300000211457,6,0.2911345015483995,0.2398917038612794,0.005204500001127599,4,0.323971920709148,0.2195755317690694,0.005136899999342859
563,MR,New_MR_164.wav,10-6-4,0.33405136421802095,126x4,4x212,10,0.09701190441673789,0.25541799502435625,0.011147400000481866,6,0.3304580906547741,0.2567737289682673,0.004620499999873573,4,0.37999305957334845,0.250927026433835,0.004274299997632625
564,MR,New_MR_165.wav,10-6-4,0.3809689859910876,126x4,4x212,10,0.10818911846946505,0.2990396329155582,0.013311499998962972,6,0.3711063663482627,0.2363461853777718,0.004337200000009034,4,0.4315239768622992,0.24711685138613307,0.0034176000008301344
565,MR,New_MR_166.wav,10-6-4,0.32051313611922017,126x4,4x212,10,0.10467987878026258,0.2993638147458325,0.01219390000187559,6,0.32236673038901525,0.23224887265135052,0.004327099999500206,4,0.3485269982932105,0.1675912734364445,0.0037413999998534564
566,MR,New_MR_167.wav,10-6-4,0.3627296225574931,126x4,4x212,10,0.09559827356234005,0.26427380257621536,0.011153299998113653,6,0.38864738139567967,0.19925866499139802,0.004736000002594665,4,0.3830108695874081,0.18538300529111504,0.00345490000108839
567,MR,New_MR_168.wav,10-6-4,0.3475954160680844,126x4,4x212,10,0.10808339992351426,0.2909013734404295,0.011774099999456666,6,0.33888558641705696,0.18949458007307562,0.004116200001590187,4,0.39055586646237567,0.2033294886317728,0.003400300000066636
568,MR,New_MR_169.wav,10-6-4,0.31298399201828614,126x4,4x212,10,0.099193179100859,0.25126731257435436,0.011953000001085456,6,0.3332198272131794,0.1984030389878747,0.00410589999955846,4,0.3797721302486271,0.18649332373560454,0.0033958999993046746
569,MR,New_MR_170.wav,10-6-4,0.3245177158477281,126x4,4x212,10,0.10700706163331158,0.30432431725149156,0.012149599999247584,6,0.341579200831401,0.23188714693991008,0.004082399998878827,4,0.38141208331649784,0.2066064612655578,0.004965600001014536
570,MR,New_MR_171.wav,10-6-4,0.3311041965796086,126x4,4x212,10,0.10504023747884424,0.2993519971955915,0.01207589999830816,6,0.34058982614399486,0.17585327526541716,0.004290099997888319,4,0.4334731080168773,0.1494068502848316,0.0034096999988832977
571,MR,New_MR_172.wav,10-6-4,0.36428756050696204,126x4,4x212,10,0.10001354823859411,0.23951381104957778,0.012153799998486647,6,0.4067412940776577,0.1926507288198721,0.004094300002179807,4,0.36135814574719877,0.19335655719008993,0.0037178999991738237
572,MR,New_MR_173.wav,10-6-4,0.33465813322776955,126x4,4x212,10,0.1260647462990207,0.25375553958823976,0.011814900000899797,6,0.3467370789597987,0.185554548513189,0.004183999997621868,4,0.3850038541192164,0.22966110819491423,0.0049246000016864855
573,MR,New_MR_174.wav,10-6-4,0.36080913571473266,126x4,4x212,10,0.09279227727950434,0.2655375835446688,0.011457500000688015,6,0.30733512987287526,0.17955899229854605,0.004402399998070905,4,0.3922114836773415,0.16503533250574212,0.003438700001424877
574,MR,New_MR_175.wav,10-6-4,0.3539717432519713,126x4,4x212,10,0.09793889105601311,0.27897243351883044,0.012467700002162019,6,0.41360365720195247,0.2149485958450876,0.004182799999398412,4,0.3991856524416007,0.1867856616187384,0.0036419999996724073
575,MR,New_MR_176.wav,10-6-4,0.32295565100360024,126x4,4x212,10,0.09698421897480972,0.26683009611084263,0.011924800000997493,6,0.42710838235400356,0.2204849710917369,0.00427539999873261,4,0.45099636652795855,0.24935871640788254,0.004735900001833215
576,MR,New_MR_177.wav,10-6-4,0.34105303783171925,126x4,4x212,10,0.09594152617501847,0.3031815074339408,0.012412500000209548,6,0.27477731520695614,0.22115743425353754,0.004200999999738997,4,0.39818006145292684,0.2157312008428133,0.0040197000016632956
577,MR,New_MR_178.wav,10-6-4,0.33254537494450104,126x4,4x212,10,0.09319204271486956,0.31421455732186265,0.012253900000359863,6,0.34538124526504427,0.22847118743166384,0.004111099999136059,4,0.3471129799542194,0.16028898942125966,0.0034172999985457864
578,MR,New_MR_179.wav,10-6-4,0.32550383225846446,126x4,4x212,10,0.10635661933098263,0.2351286015901757,0.011859000002004905,6,0.3476185593168553,0.1569870815050313,0.004811200000403915,4,0.44867101137376963,0.15926244120969943,0.004096799999388168
579,MR,New_MR_180.wav,10-6-4,0.3658004316353765,126x4,4x212,10,0.10036942671318616,0.25885528598830576,0.011515500002133194,6,0.3915968667861907,0.18585627541270236,0.0042579000000841916,4,0.47499147614794346,0.20650732729078145,0.0034196999986306764
580,MR,New_MR_181.wav,10-6-4,0.32135066653620314,126x4,4x212,10,0.10308612574628127,0.2647722904143931,0.012387299997499213,6,0.3411495779626587,0.20142152410188247,0.004200499999569729,4,0.3846340295073762,0.17332184153868024,0.003994899998360779
581,MR,New_MR_182.wav,10-6-4,0.359726559946439,126x4,4x212,10,0.09579337371545386,0.30285890720881736,0.01103059999877587,6,0.39363096528392044,0.2474511488904481,0.004170599997451063,4,0.4410824448218349,0.23431305362302643,0.004086299999471521
582,MR,New_MR_183.wav,10-6-4,0.35285920954498684,126x4,4x212,10,0.10661207970779575,0.2596767614775486,0.011120899998786626,6,0.36288687275112536,0.2026964933796628,0.0046588000004703645,4,0.38292306187688846,0.216033249400459,0.0034267999981238972
583,MR,New_MR_184.wav,10-6-4,0.3749929488684223,126x4,4x212,10,0.10620297539276291,0.3012257210595026,0.01216990000102669,6,0.3946471120341649,0.2110892273896687,0.004078400001162663,4,0.4320763966259981,0.23759348278621917,0.0035613000000012107
584,MR,New_MR_185.wav,10-6-4,0.31107178703576516,126x4,4x212,10,0.10588200064025524,0.2768555190435103,0.012389399998937733,6,0.36578435499798434,0.19820027314695596,0.004066699999384582,4,0.40963136839752534,0.18277437081336215,0.004259600002114894
585,MR,New_MR_186.wav,10-6-4,0.4047043280341956,126x4,4x212,10,0.14482982726784932,0.25275704688957334,0.011118500002339715,6,0.3862055382523778,0.19096334701268275,0.005018500000005588,4,0.3978962304803742,0.14153443301334404,0.0034520999979577027
586,MR,New_MR_187.wav,10-6-4,0.3772360073400664,126x4,4x212,10,0.15185438994335645,0.24609478995643555,0.011605100000451785,6,0.39655864702638405,0.18724820526571906,0.00463809999928344,4,0.4342737825551351,0.1605758509539778,0.003432900000916561
587,MR,New_MR_188.wav,10-6-4,0.34075050230185694,126x4,4x212,10,0.14586160218880792,0.25596332255611365,0.012003400002868148,6,0.3892402411720648,0.20069469152514074,0.004093199997441843,4,0.41573663820349815,0.12925021358489872,0.004064500000822591
588,MR,New_MR_189.wav,10-6-4,0.3717143498879466,126x4,4x212,10,0.13996103798298207,0.2862519071932875,0.011472299996967195,6,0.3948731282060485,0.2142527634632396,0.0050111999989894684,4,0.4103231221125332,0.15328247341831835,0.0034391000008326955
589,MR,New_MR_190.wav,10-6-4,0.35565328437520993,126x4,4x212,10,0.15514288918811503,0.26208756609256134,0.011783400001149857,6,0.47549622959468285,0.17399590544776583,0.004452799999853596,4,0.4639849949945448,0.1968733632177686,0.0034048999987135176
590,MR,New_MR_191.wav,10-6-4,0.4005955584365599,126x4,4x212,10,0.14801108541338096,0.27197414027045813,0.01229800000146497,6,0.35207190814294315,0.22132850341453222,0.00411770000209799,4,0.3827275469383874,0.1799717110041225,0.00461409999843454
591,MR,New_MR_192.wav,10-6-4,0.4045058882109148,126x4,4x212,10,0.14304405635506637,0.23621877413094686,0.011062100002163788,6,0.4476652602063344,0.1430430690842977,0.005415700001321966,4,0.428151515108158,0.14808063779292893,0.003433900001255097
592,MR,New_MR_193.wav,10-6-4,0.40585418732623924,126x4,4x212,10,0.14554975342249898,0.2564030729544273,0.013000099999771919,6,0.43290215766904094,0.2317540827754513,0.004168100000242703,4,0.40820986044373525,0.19296915125900083,0.0034000999985437375
593,MR,New_MR_194.wav,10-6-4,0.36475057630633784,126x4,4x212,10,0.14026538011302414,0.2280225881194752,0.011947700000746408,6,0.3656770737310086,0.14294839288873523,0.004208700000162935,4,0.37728913782620693,0.11852275202686878,0.004471300002478529
594,MR,New_MR_195.wav,10-6-4,0.33167470837734436,126x4,4x212,10,0.14225695273644234,0.2581151418467407,0.010845000000699656,6,0.3434551074510302,0.14524253294847483,0.005413900002167793,4,0.3762636149631688,0.10954780256350412,0.0034376999974483624
595,MR,New_MR_196.wav,10-6-4,0.3036626293087849,126x4,4x212,10,0.11394001039464531,0.2886828581633252,0.012008100002276478,6,0.3590787657297501,0.1372837886896588,0.004232299997966038,4,0.39333951640350023,0.12545786745245766,0.0034106999992218334
596,MR,New_MR_197.wav,10-6-4,0.33630472270272865,126x4,4x212,10,0.12664736262395285,0.25321308150340754,0.011691700001392746,6,0.37973308925624455,0.18929413001285275,0.004349499999079853,4,0.38310746550498465,0.13730195686513222,0.004495500001212349
597,MR,New_MR_198.wav,10-6-4,0.344287441704594,126x4,4x212,10,0.12292451209784624,0.23575156210528941,0.011662799999612616,6,0.3602008429116397,0.16510186142898362,0.004757999999128515,4,0.41156274916883007,0.15360555149656913,0.003422999998292653
598,MR,New_MR_199.wav,10-6-4,0.34840344345240726,126x4,4x212,10,0.1450692548232132,0.28196758293099367,0.011547800000698771,6,0.30238008986342835,0.16296421520358167,0.004090500002348563,4,0.42349902445711995,0.13872888447293938,0.003403700000490062
599,MR,New_MR_200.wav,10-6-4,0.3013243806277183,126x4,4x212,10,0.13090993620906502,0.2897248396291416,0.011840400002256501,6,0.3156675404197448,0.17654793304708513,0.004209599999740021,4,0.3480341627973934,0.13310624420207964,0.0034271000004082453
600,MS,New_MS_001.wav,10-6-4,0.30435063165581244,126x4,4x212,10,0.07348124350560581,0.3378030769199711,0.011259200000495184,6,0.2463896948842011,0.184146130463178,0.005108599998493446,4,0.40542787164765387,0.18145565717988577,0.003462999997282168
601,MS,New_MS_002.wav,10-6-4,0.29096237827545723,126x4,4x212,10,0.07604822900152575,0.3411946157613422,0.012425199998688186,6,0.3517146267380974,0.22547094377316884,0.004124400002183393,4,0.41112922800920126,0.2224761847487504,0.003426499999477528
602,MS,New_MS_003.wav,10-6-4,0.2816125022431145,126x4,4x212,10,0.06846850586500071,0.32796417770480146,0.01219660000060685,6,0.3161567828768601,0.2015080798859573,0.0040842999987944495,4,0.4199980360794671,0.1602172675691795,0.003735699996468611
603,MS,New_MS_004.wav,10-6-4,0.30066052185212266,126x4,4x212,10,0.07469123492622966,0.2542059515814106,0.010944599998765625,6,0.31028387548450576,0.19112289392931456,0.004589099997247104,4,0.30649600001364885,0.1669289318694681,0.004179399998974986
604,MS,New_MS_005.wav,10-6-4,0.38119962124332657,126x4,4x212,10,0.06882827226581105,0.28480618845498645,0.011719599999196362,6,0.2726407590559293,0.12844916408968257,0.0040765999983705115,4,0.41631480445224933,0.1098666653478046,0.0033881999988807365
605,MS,New_MS_006.wav,10-6-4,0.2686755407904643,126x4,4x212,10,0.06229825283550719,0.2597425211508621,0.011822100001154467,6,0.2104050226502469,0.18171769170417296,0.004167300001427066,4,0.3301233721633832,0.1725641812182017,0.003937400000722846
606,MS,New_MS_007.wav,10-6-4,0.2703385886735821,126x4,4x212,10,0.07678332107475855,0.2726980619245962,0.011426000000938075,6,0.34021076973987396,0.1765622412284445,0.006535800002893666,4,0.3514039925957255,0.1346784081930487,0.003528799999912735
607,MS,New_MS_008.wav,10-6-4,0.2726818014793458,126x4,4x212,10,0.0588853961931301,0.3199809177497506,0.011555199998838361,6,0.2950059217648359,0.16506718275754648,0.004067400001076749,4,0.36281096562383786,0.17043184948668846,0.0035294000008434523
608,MS,New_MS_009.wav,10-6-4,0.2695143395267815,126x4,4x212,10,0.06364665629964224,0.2568346293570577,0.011774599999625934,6,0.3412432662536353,0.1860602421950608,0.004080999999132473,4,0.43316842396599137,0.19257949121466736,0.0034087000021827407
609,MS,New_MS_010.wav,10-6-4,0.3227342255768071,126x4,4x212,10,0.0719200223110851,0.2708190177551363,0.011050700002670055,6,0.2827538883965014,0.19038349178498756,0.0042388000001665205,4,0.4120925051157689,0.1733227311614962,0.0042557000015222
610,MS,New_MS_011.wav,10-6-4,0.26035353115863474,126x4,4x212,10,0.053268726026037015,0.36117693235167536,0.011381899999832967,6,0.2553902115697907,0.21835338366923582,0.004809199999726843,4,0.3721060966681994,0.17271198036384058,0.00342599999930826
611,MS,New_MS_012.wav,10-6-4,0.2730775326813075,126x4,4x212,10,0.07156928243123073,0.270966372708771,0.012432600000465754,6,0.26580392671081315,0.18191820309957984,0.0045702999996137805,4,0.40058906445866505,0.1692989716208264,0.00397270000030403
612,MS,New_MS_013.wav,10-6-4,0.2876473102340024,126x4,4x212,10,0.05638991757656349,0.2823152330700835,0.011645200000202749,6,0.2662115651105301,0.18564430537470808,0.004295900002034614,4,0.3968223478319043,0.16441281909509117,0.004274399998394074
613,MS,New_MS_014.wav,10-6-4,0.2658204343388144,126x4,4x212,10,0.07743099196438348,0.2974782894305815,0.011663500001304783,6,0.29967230986972054,0.18249346645189707,0.004339999999501742,4,0.41597888883245376,0.17890102102867045,0.0034443999975337647
614,MS,New_MS_015.wav,10-6-4,0.2543254480932732,126x4,4x212,10,0.05600887412298896,0.34867946552518164,0.012192199999844888,6,0.23594038443145177,0.20104737358829253,0.0041001999998115934,4,0.36724123490822025,0.193365446841396,0.0035458999991533346
615,MS,New_MS_016.wav,10-6-4,0.29867376333352946,126x4,4x212,10,0.05811072615589924,0.273942559367572,0.011641400000371505,6,0.1500591321870275,0.1203478376660334,0.004706700001406716,4,0.2733996862359914,0.05157499355663111,0.0041103000003204215
616,MS,New_MS_017.wav,10-6-4,0.28456835655680623,126x4,4x212,10,0.07905407386848856,0.3459391184700412,0.011805699999968056,6,0.29986902274771515,0.20221633975214764,0.004222600000503007,4,0.37727275738785443,0.1541335294844153,0.0034340999991400167
617,MS,New_MS_018.wav,10-6-4,0.27543038931700736,126x4,4x212,10,0.07478657827835182,0.29319984495878526,0.011694199998601107,6,0.3473983292225572,0.2163084744805577,0.0040985999985423405,4,0.373040769903793,0.18103322623687731,0.0034181000009994023
618,MS,New_MS_019.wav,10-6-4,0.2941010127670961,126x4,4x212,10,0.07173688991122665,0.32800188746716064,0.01179979999869829,6,0.3623004431484473,0.239767599564075,0.00460179999936372,4,0.4150701746293136,0.22315869447392755,0.004220500002702465
619,MS,New_MS_020.wav,10-6-4,0.26647400510105324,126x4,4x212,10,0.0674530929627079,0.3267062145356334,0.011872600000060629,6,0.3103483595224738,0.20153637989628712,0.004379699999844888,4,0.33707192324682334,0.1907254597461661,0.0034403999998176005
620,MS,New_MS_021.wav,10-6-4,0.32771144552376696,126x4,4x212,10,0.07138872611118353,0.3204729797456188,0.013865599998098332,6,0.24499984692750984,0.1756521934349009,0.004103299997950671,4,0.3843408005889634,0.17087833377371253,0.0035747000001720153
621,MS,New_MS_022.wav,10-6-4,0.2507714681566916,126x4,4x212,10,0.06565057053906234,0.3532818207413471,0.012415299999702256,6,0.26179603890473896,0.22288686234169577,0.0059053000004496425,4,0.3704460464466724,0.17391157224846074,0.003527199998643482
622,MS,New_MS_023.wav,10-6-4,0.2510747075084731,126x4,4x212,10,0.07155037541267092,0.3336411141047121,0.012504999998782296,6,0.3309470876683498,0.24637475708594112,0.004226000000926433,4,0.4252940313159341,0.3017699980475132,0.003547600001184037
623,MS,New_MS_024.wav,10-6-4,0.2669907870625272,126x4,4x212,10,0.08107847215143414,0.286291469734845,0.013824400000885362,6,0.3212410415193035,0.14911243587678596,0.005021699998906115,4,0.46990708050654045,0.13782637339166673,0.00421440000354778
624,MS,New_MS_025.wav,10-6-4,0.27091138374217666,126x4,4x212,10,0.07056529329002618,0.30081022692855774,0.012242900000273949,6,0.22142641101324936,0.18140376826992996,0.004284300001017982,4,0.37351994346626183,0.17806334386723563,0.003420900000492111
625,MS,New_MS_026.wav,10-6-4,0.3130350938472285,126x4,4x212,10,0.07255630837431817,0.29412714796576783,0.012255699999514036,6,0.2833650566320701,0.19845801554916728,0.00450500000079046,4,0.3340783376306257,0.2328230080937446,0.0034785999996529426
626,MS,New_MS_027.wav,10-6-4,0.28935732265112635,126x4,4x212,10,0.09217607924745717,0.33034699645300086,0.011344700000336161,6,0.2777193631377632,0.16691849384951735,0.005402000002504792,4,0.38153067742295477,0.14958552288693644,0.003475999998045154
627,MS,New_MS_028.wav,10-6-4,0.3342840423754697,126x4,4x212,10,0.07292842175292913,0.3466418773761977,0.012049100001604529,6,0.31097242458298846,0.21437399098507115,0.004097700002603233,4,0.3946643279493383,0.25099219740932394,0.003411900001083268
628,MS,New_MS_029.wav,10-6-4,0.31986953694663645,126x4,4x212,10,0.06427182965931423,0.24598296196746633,0.01271670000278391,6,0.2603491811784223,0.18241814489748095,0.004224799999064999,4,0.3391977206444062,0.15801350387957372,0.003417699997953605
629,MS,New_MS_030.wav,10-6-4,0.3173747174580857,126x4,4x212,10,0.08294648892287881,0.27371301635688955,0.011254900000494672,6,0.3417831073945693,0.2004439542216406,0.005224600001383806,4,0.4562547732913543,0.16141488139710744,0.0035865000027115457
630,MS,New_MS_031.wav,10-6-4,0.27900504822992883,126x4,4x212,10,0.07682328703178712,0.3053807834411383,0.012599400000908645,6,0.21897519003118132,0.22793161626357458,0.004101899998204317,4,0.4038892740788389,0.25180704094003453,0.0036003999994136393
631,MS,New_MS_032.wav,10-6-4,0.2946121523251172,126x4,4x212,10,0.07023065073722554,0.3142778638945717,0.012567699999635806,6,0.3634474035498631,0.17731419269527693,0.004134499999054242,4,0.475694283621831,0.1821234925934345,0.003421500001422828
632,MS,New_MS_033.wav,10-6-4,0.3082506919766312,126x4,4x212,10,0.08032238601361404,0.2797818565974042,0.011003100000380073,6,0.29864537906310623,0.15238043479916877,0.0048940999986371025,4,0.4456130412871154,0.12605219346823304,0.003449499999987893
