clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,153,7,3,0.95,0.925,0.95625,0.8409090909090909,0.940625,40
AS,28,156,4,12,0.92,0.7,0.975,0.875,0.8374999999999999,40
MR,33,151,9,7,0.92,0.825,0.94375,0.7857142857142857,0.8843749999999999,40
MS,25,146,14,15,0.855,0.625,0.9125,0.6410256410256411,0.76875,40
MVP,29,146,14,11,0.875,0.725,0.9125,0.6744186046511628,0.81875,40
PROMEDIO_MACRO,152,752,48,48,0.9039999999999999,0.76,0.9400000000000001,0.763413524460036,0.8499999999999999,200
