clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,156,4,5,0.955,0.875,0.975,0.8974358974358975,0.925,40
AS,28,153,7,12,0.905,0.7,0.95625,0.8,0.828125,40
MR,34,140,20,6,0.87,0.85,0.875,0.6296296296296297,0.8625,40
MS,28,147,13,12,0.875,0.7,0.91875,0.6829268292682927,0.809375,40
MVP,23,152,8,17,0.875,0.575,0.95,0.7419354838709677,0.7625,40
PROMEDIO_MACRO,148,748,52,52,0.8960000000000001,0.74,0.9349999999999999,0.7503855680409576,0.8375,200
