,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,1,0,0,0
real_AS,0,28,3,5,4
real_MR,0,5,29,5,1
real_MS,3,7,0,28,2
real_MVP,9,6,1,4,20
