,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,22,3,8,7
real_MR,0,4,29,6,1
real_MS,1,5,0,27,7
real_MVP,9,3,3,2,23
