,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,22,5,5,8
real_MR,0,3,34,3,0
real_MS,0,8,1,27,4
real_MVP,14,4,3,3,16
