,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,1,0
real_AS,0,39,0,0,1
real_MR,0,3,31,1,5
real_MS,0,6,4,29,1
real_MVP,3,5,0,1,31
