,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,0,1
real_AS,0,34,2,2,2
real_MR,0,0,35,3,2
real_MS,0,5,1,33,1
real_MVP,2,2,2,2,32
